QuestionID,RespTxt,RespPct,QuestionTxt,QuestionNote,SubPopulation,ReleaseDate,SurveyOrg,SurveySponsor,SourceDoc,BegDate,EndDate,ExactDates,SampleDesc,SampleSize,IntMethod,StudyNote 
"USPSRA.120913A.R05","Don't know/Refused","8","The US and other nations recently reached an agreement with Iran to temporarily curb its program to develop nuclear weapons. In return, the US and others agreed to temporarily relax some economic sanctions on Iran while the two sides attempt to negotiate a permanent agreement. Based on what you know, do you support or oppose this agreement with Iran?","","","12/09/2013","Princeton Survey Research Associates International","United Technologies, National Journal","United Technologies/National Journal Congressional Connection Poll","12/05/2013","12/08/2013","Y","national adult","1002","telephone","Interviews were conducted by landline and cell phones." 
"USPSRA.120913A.R06","Yes, should pass further sanctions","45","Some members of Congress in both parties say that the US should now pass legislation calling for further economic sanctions on Iran. Supporters say this will increase pressure on Iran to reach a final agreement limiting its nuclear program. Opponents of additional sanctions say it would disrupt and possibly kill the negotiations towards a permanent agreement. Do you think Congress should pass further sanctions on Iran, or not?","","","12/09/2013","Princeton Survey Research Associates International","United Technologies, National Journal","United Technologies/National Journal Congressional Connection Poll","12/05/2013","12/08/2013","Y","national adult","1002","telephone","Interviews were conducted by landline and cell phones." 
"USPSRA.120913A.R06","No, should not pass further sanctions","46","Some members of Congress in both parties say that the US should now pass legislation calling for further economic sanctions on Iran. Supporters say this will increase pressure on Iran to reach a final agreement limiting its nuclear program. Opponents of additional sanctions say it would disrupt and possibly kill the negotiations towards a permanent agreement. Do you think Congress should pass further sanctions on Iran, or not?","","","12/09/2013","Princeton Survey Research Associates International","United Technologies, National Journal","United Technologies/National Journal Congressional Connection Poll","12/05/2013","12/08/2013","Y","national adult","1002","telephone","Interviews were conducted by landline and cell phones." 
"USPSRA.120913A.R06","Don't know/Refused","9","Some members of Congress in both parties say that the US should now pass legislation calling for further economic sanctions on Iran. Supporters say this will increase pressure on Iran to reach a final agreement limiting its nuclear program. Opponents of additional sanctions say it would disrupt and possibly kill the negotiations towards a permanent agreement. Do you think Congress should pass further sanctions on Iran, or not?","","","12/09/2013","Princeton Survey Research Associates International","United Technologies, National Journal","United Technologies/National Journal Congressional Connection Poll","12/05/2013","12/08/2013","Y","national adult","1002","telephone","Interviews were conducted by landline and cell phones." 
"USABCWP.033015.R10","Support strongly","34","Thinking now about the situation with Iran--would you support or oppose an agreement in which the United States and other countries would lift major economic sanctions against Iran, in exchange for Iran restricting its nuclear program in a way that makes it harder for it to produce nuclear weapons? Do you feel that way strongly or somewhat?","","","03/30/2015","ABC News/Washington Post","","ABC News/Washington Post Poll","03/26/2015","03/29/2015","Y","national adult","1003","telephone","The survey was produced for ABC News by Langer Research Associates. The survey was produced for The Washington Post by Capital Insight. Interviews were conducted by Abt-SRBI. The interviews included landline and cell-phone-only respondents." 
"USABCWP.033015.R10","Support somewhat","25","Thinking now about the situation with Iran--would you support or oppose an agreement in which the United States and other countries would lift major economic sanctions against Iran, in exchange for Iran restricting its nuclear program in a way that makes it harder for it to produce nuclear weapons? Do you feel that way strongly or somewhat?","","","03/30/2015","ABC News/Washington Post","","ABC News/Washington Post Poll","03/26/2015","03/29/2015","Y","national adult","1003","telephone","The survey was produced for ABC News by Langer Research Associates. The survey was produced for The Washington Post by Capital Insight. Interviews were conducted by Abt-SRBI. The interviews included landline and cell-phone-only respondents." 
"USABCWP.033015.R10","Oppose somewhat","8","Thinking now about the situation with Iran--would you support or oppose an agreement in which the United States and other countries would lift major economic sanctions against Iran, in exchange for Iran restricting its nuclear program in a way that makes it harder for it to produce nuclear weapons? Do you feel that way strongly or somewhat?","","","03/30/2015","ABC News/Washington Post","","ABC News/Washington Post Poll","03/26/2015","03/29/2015","Y","national adult","1003","telephone","The survey was produced for ABC News by Langer Research Associates. The survey was produced for The Washington Post by Capital Insight. Interviews were conducted by Abt-SRBI. The interviews included landline and cell-phone-only respondents." 
"USABCWP.033015.R10","Oppose strongly","23","Thinking now about the situation with Iran--would you support or oppose an agreement in which the United States and other countries would lift major economic sanctions against Iran, in exchange for Iran restricting its nuclear program in a way that makes it harder for it to produce nuclear weapons? Do you feel that way strongly or somewhat?","","","03/30/2015","ABC News/Washington Post","","ABC News/Washington Post Poll","03/26/2015","03/29/2015","Y","national adult","1003","telephone","The survey was produced for ABC News by Langer Research Associates. The survey was produced for The Washington Post by Capital Insight. Interviews were conducted by Abt-SRBI. The interviews included landline and cell-phone-only respondents." 
"USABCWP.033015.R10","No opinion","10","Thinking now about the situation with Iran--would you support or oppose an agreement in which the United States and other countries would lift major economic sanctions against Iran, in exchange for Iran restricting its nuclear program in a way that makes it harder for it to produce nuclear weapons? Do you feel that way strongly or somewhat?","","","03/30/2015","ABC News/Washington Post","","ABC News/Washington Post Poll","03/26/2015","03/29/2015","Y","national adult","1003","telephone","The survey was produced for ABC News by Langer Research Associates. The survey was produced for The Washington Post by Capital Insight. Interviews were conducted by Abt-SRBI. The interviews included landline and cell-phone-only respondents." 
"USQUINN.042715.R55","Support","58","As you may know a preliminary agreement was reached in which the United States and other countries would life major economic sanctions against Iran, in exchange for Iran restricting its nuclear program in a way that makes it harder for it to produce nuclear weapons....Do you support or oppose this agreement?","","","04/27/2015","Quinnipiac University Polling Institute","","Quinnipiac University Poll","04/16/2015","04/21/2015","Y","national registered voters","1353","telephone","The interviews included landline and cell phones." 
"USQUINN.042715.R55","Oppose","33","As you may know a preliminary agreement was reached in which the United States and other countries would life major economic sanctions against Iran, in exchange for Iran restricting its nuclear program in a way that makes it harder for it to produce nuclear weapons....Do you support or oppose this agreement?","","","04/27/2015","Quinnipiac University Polling Institute","","Quinnipiac University Poll","04/16/2015","04/21/2015","Y","national registered voters","1353","telephone","The interviews included landline and cell phones." 
"USQUINN.042715.R55","Don't know/No answer","9","As you may know a preliminary agreement was reached in which the United States and other countries would life major economic sanctions against Iran, in exchange for Iran restricting its nuclear program in a way that makes it harder for it to produce nuclear weapons....Do you support or oppose this agreement?","","","04/27/2015","Quinnipiac University Polling Institute","","Quinnipiac University Poll","04/16/2015","04/21/2015","Y","national registered voters","1353","telephone","The interviews included landline and cell phones." 
"USQUINN.042715.R60","Support","65","Would you support or oppose legislation that would make any Iran agreement (about its nuclear program) subject to congressional approval?","","","04/27/2015","Quinnipiac University Polling Institute","","Quinnipiac University Poll","04/16/2015","04/21/2015","Y","national registered voters","1353","telephone","The interviews included landline and cell phones." 
"USQUINN.042715.R60","Oppose","24","Would you support or oppose legislation that would make any Iran agreement (about its nuclear program) subject to congressional approval?","","","04/27/2015","Quinnipiac University Polling Institute","","Quinnipiac University Poll","04/16/2015","04/21/2015","Y","national registered voters","1353","telephone","The interviews included landline and cell phones." 
"USQUINN.042715.R60","Don't know/No answer","10","Would you support or oppose legislation that would make any Iran agreement (about its nuclear program) subject to congressional approval?","","","04/27/2015","Quinnipiac University Polling Institute","","Quinnipiac University Poll","04/16/2015","04/21/2015","Y","national registered voters","1353","telephone","The interviews included landline and cell phones." 
"USNBCWSJ.050415.R25","Support","36","As you may know, negotiations are underway between Iran and a group of six other nations, including the US. The objective of the negotiations is to try to prevent Iran from developing a nuclear weapon. The proposed agreement attempts to achieve this by allowing inspections into Iran's nuclear sites in exchange for reducing certain economic sanctions that are currently in place. Do you support or oppose pursuing this agreement or do you not know enough to have an opinion?","","","05/04/2015","Hart Research Associates/Public Opinion Strategies","NBC News, Wall Street Journal","NBC News/Wall Street Journal Poll","04/26/2015","04/30/2015","Y","national adult","1000","telephone","The sample included 350 respondents who use a cell phone only and 37 reached on a cell phone but who also have a landline." 
"USNBCWSJ.050415.R25","Oppose","23","As you may know, negotiations are underway between Iran and a group of six other nations, including the US. The objective of the negotiations is to try to prevent Iran from developing a nuclear weapon. The proposed agreement attempts to achieve this by allowing inspections into Iran's nuclear sites in exchange for reducing certain economic sanctions that are currently in place. Do you support or oppose pursuing this agreement or do you not know enough to have an opinion?","","","05/04/2015","Hart Research Associates/Public Opinion Strategies","NBC News, Wall Street Journal","NBC News/Wall Street Journal Poll","04/26/2015","04/30/2015","Y","national adult","1000","telephone","The sample included 350 respondents who use a cell phone only and 37 reached on a cell phone but who also have a landline." 
"USNBCWSJ.050415.R25","Don't know enough","40","As you may know, negotiations are underway between Iran and a group of six other nations, including the US. The objective of the negotiations is to try to prevent Iran from developing a nuclear weapon. The proposed agreement attempts to achieve this by allowing inspections into Iran's nuclear sites in exchange for reducing certain economic sanctions that are currently in place. Do you support or oppose pursuing this agreement or do you not know enough to have an opinion?","","","05/04/2015","Hart Research Associates/Public Opinion Strategies","NBC News, Wall Street Journal","NBC News/Wall Street Journal Poll","04/26/2015","04/30/2015","Y","national adult","1000","telephone","The sample included 350 respondents who use a cell phone only and 37 reached on a cell phone but who also have a landline." 
"USNBCWSJ.050415.R25","Not sure","1","As you may know, negotiations are underway between Iran and a group of six other nations, including the US. The objective of the negotiations is to try to prevent Iran from developing a nuclear weapon. The proposed agreement attempts to achieve this by allowing inspections into Iran's nuclear sites in exchange for reducing certain economic sanctions that are currently in place. Do you support or oppose pursuing this agreement or do you not know enough to have an opinion?","","","05/04/2015","Hart Research Associates/Public Opinion Strategies","NBC News, Wall Street Journal","NBC News/Wall Street Journal Poll","04/26/2015","04/30/2015","Y","national adult","1000","telephone","The sample included 350 respondents who use a cell phone only and 37 reached on a cell phone but who also have a landline." 
"USABCWP.072015.R26","Support strongly","31","As you may know, the US and other countries have announced a deal to lift economic sanctions against Iran in exchange for Iran agreeing not to produce nuclear weapons. International inspectors would monitor Iran's facilities, and if Iran is caught breaking the agreement economic sanctions would be imposed again. Do you support or oppose this agreement? Do you feel that way strongly or somewhat?","","","07/20/2015","ABC News/Washington Post","","ABC News/Washington Post Poll","07/16/2015","07/19/2015","Y","national adult","1002","telephone","The survey was produced for ABC News by Langer Research Associates. The survey was produced for The Washington Post by Capital Insight. Interviews were conducted by Abt-SRBI. The interviews included landline and cell-phone-only respondents." 
"USABCWP.072015.R26","Support somewhat","25","As you may know, the US and other countries have announced a deal to lift economic sanctions against Iran in exchange for Iran agreeing not to produce nuclear weapons. International inspectors would monitor Iran's facilities, and if Iran is caught breaking the agreement economic sanctions would be imposed again. Do you support or oppose this agreement? Do you feel that way strongly or somewhat?","","","07/20/2015","ABC News/Washington Post","","ABC News/Washington Post Poll","07/16/2015","07/19/2015","Y","national adult","1002","telephone","The survey was produced for ABC News by Langer Research Associates. The survey was produced for The Washington Post by Capital Insight. Interviews were conducted by Abt-SRBI. The interviews included landline and cell-phone-only respondents." 
"USABCWP.072015.R26","Oppose somewhat","7","As you may know, the US and other countries have announced a deal to lift economic sanctions against Iran in exchange for Iran agreeing not to produce nuclear weapons. International inspectors would monitor Iran's facilities, and if Iran is caught breaking the agreement economic sanctions would be imposed again. Do you support or oppose this agreement? Do you feel that way strongly or somewhat?","","","07/20/2015","ABC News/Washington Post","","ABC News/Washington Post Poll","07/16/2015","07/19/2015","Y","national adult","1002","telephone","The survey was produced for ABC News by Langer Research Associates. The survey was produced for The Washington Post by Capital Insight. Interviews were conducted by Abt-SRBI. The interviews included landline and cell-phone-only respondents." 
"USABCWP.072015.R26","Oppose strongly","30","As you may know, the US and other countries have announced a deal to lift economic sanctions against Iran in exchange for Iran agreeing not to produce nuclear weapons. International inspectors would monitor Iran's facilities, and if Iran is caught breaking the agreement economic sanctions would be imposed again. Do you support or oppose this agreement? Do you feel that way strongly or somewhat?","","","07/20/2015","ABC News/Washington Post","","ABC News/Washington Post Poll","07/16/2015","07/19/2015","Y","national adult","1002","telephone","The survey was produced for ABC News by Langer Research Associates. The survey was produced for The Washington Post by Capital Insight. Interviews were conducted by Abt-SRBI. The interviews included landline and cell-phone-only respondents." 
"USABCWP.072015.R26","No opinion","7","As you may know, the US and other countries have announced a deal to lift economic sanctions against Iran in exchange for Iran agreeing not to produce nuclear weapons. International inspectors would monitor Iran's facilities, and if Iran is caught breaking the agreement economic sanctions would be imposed again. Do you support or oppose this agreement? Do you feel that way strongly or somewhat?","","","07/20/2015","ABC News/Washington Post","","ABC News/Washington Post Poll","07/16/2015","07/19/2015","Y","national adult","1002","telephone","The survey was produced for ABC News by Langer Research Associates. The survey was produced for The Washington Post by Capital Insight. Interviews were conducted by Abt-SRBI. The interviews included landline and cell-phone-only respondents." 
"USQUINN.080315.R67","Support","28","Do you support or oppose the nuclear deal with Iran?","","","08/03/2015","Quinnipiac University Polling Institute","","Quinnipiac University Poll","07/23/2015","07/28/2015","Y","national registered voters","1644","telephone","The interviews included landline and cell phones." 
"USQUINN.080315.R67","Oppose","57","Do you support or oppose the nuclear deal with Iran?","","","08/03/2015","Quinnipiac University Polling Institute","","Quinnipiac University Poll","07/23/2015","07/28/2015","Y","national registered voters","1644","telephone","The interviews included landline and cell phones." 
"USQUINN.080315.R67","Don't know/No answer","15","Do you support or oppose the nuclear deal with Iran?","","","08/03/2015","Quinnipiac University Polling Institute","","Quinnipiac University Poll","07/23/2015","07/28/2015","Y","national registered voters","1644","telephone","The interviews included landline and cell phones." 
"USNBCWSJ.080315.R25","Support","35","As you may know, an agreement has been reached between Iran and a group of six other nations, including the US. The agreement attempts to prevent Iran from developing a nuclear weapon by limiting Iran's ability to produce nuclear material and allowing inspections into Iran's nuclear sites in exchange for reducing certain economic sanctions that are currently in place. Do you support or oppose this agreement or do you not know enough to have an opinion?","","Asked of Form B half sample","08/03/2015","Hart Research Associates/Public Opinion Strategies","NBC News, Wall Street Journal","NBC News/Wall Street Journal Poll","07/26/2015","07/30/2015","Y","national adult","1000","telephone","The sample included 350 respondents who use a cell phone only and 33 reached on a cell phone but who also have a landline." 
"USNBCWSJ.080315.R25","Oppose","33","As you may know, an agreement has been reached between Iran and a group of six other nations, including the US. The agreement attempts to prevent Iran from developing a nuclear weapon by limiting Iran's ability to produce nuclear material and allowing inspections into Iran's nuclear sites in exchange for reducing certain economic sanctions that are currently in place. Do you support or oppose this agreement or do you not know enough to have an opinion?","","Asked of Form B half sample","08/03/2015","Hart Research Associates/Public Opinion Strategies","NBC News, Wall Street Journal","NBC News/Wall Street Journal Poll","07/26/2015","07/30/2015","Y","national adult","1000","telephone","The sample included 350 respondents who use a cell phone only and 33 reached on a cell phone but who also have a landline." 
"USNBCWSJ.080315.R25","Don't know enough","32","As you may know, an agreement has been reached between Iran and a group of six other nations, including the US. The agreement attempts to prevent Iran from developing a nuclear weapon by limiting Iran's ability to produce nuclear material and allowing inspections into Iran's nuclear sites in exchange for reducing certain economic sanctions that are currently in place. Do you support or oppose this agreement or do you not know enough to have an opinion?","","Asked of Form B half sample","08/03/2015","Hart Research Associates/Public Opinion Strategies","NBC News, Wall Street Journal","NBC News/Wall Street Journal Poll","07/26/2015","07/30/2015","Y","national adult","1000","telephone","The sample included 350 respondents who use a cell phone only and 33 reached on a cell phone but who also have a landline." 
"USASFOX.081415.R34","More favorable","7","As you may know, New York Senator Chuck Schumer, the second-ranking Democrat in the US Senate and also a prominent supporter of Israel, recently stated he opposes the Iran nuclear deal. Does Schumer's opposition make you more or less favorable toward the deal, or doesn't it affect you either way?","","","08/14/2015","Anderson Robbins Research/Shaw & Co. Research","Fox News","Fox News Poll","08/11/2015","08/13/2015","Y","national registered voters","1008","telephone","519 respondents were interviewed on a landline telephone, and 489 were interviewed on a cell phone" 
"USASFOX.081415.R34","Less favorable","13","As you may know, New York Senator Chuck Schumer, the second-ranking Democrat in the US Senate and also a prominent supporter of Israel, recently stated he opposes the Iran nuclear deal. Does Schumer's opposition make you more or less favorable toward the deal, or doesn't it affect you either way?","","","08/14/2015","Anderson Robbins Research/Shaw & Co. Research","Fox News","Fox News Poll","08/11/2015","08/13/2015","Y","national registered voters","1008","telephone","519 respondents were interviewed on a landline telephone, and 489 were interviewed on a cell phone" 
"USASFOX.081415.R34","No difference","76","As you may know, New York Senator Chuck Schumer, the second-ranking Democrat in the US Senate and also a prominent supporter of Israel, recently stated he opposes the Iran nuclear deal. Does Schumer's opposition make you more or less favorable toward the deal, or doesn't it affect you either way?","","","08/14/2015","Anderson Robbins Research/Shaw & Co. Research","Fox News","Fox News Poll","08/11/2015","08/13/2015","Y","national registered voters","1008","telephone","519 respondents were interviewed on a landline telephone, and 489 were interviewed on a cell phone" 
"USASFOX.081415.R34","Don't know","3","As you may know, New York Senator Chuck Schumer, the second-ranking Democrat in the US Senate and also a prominent supporter of Israel, recently stated he opposes the Iran nuclear deal. Does Schumer's opposition make you more or less favorable toward the deal, or doesn't it affect you either way?","","","08/14/2015","Anderson Robbins Research/Shaw & Co. Research","Fox News","Fox News Poll","08/11/2015","08/13/2015","Y","national registered voters","1008","telephone","519 respondents were interviewed on a landline telephone, and 489 were interviewed on a cell phone" 
"USQUINN.083115.R94","Support","25","Do you support or oppose the nuclear deal with Iran?","","","08/31/2015","Quinnipiac University Polling Institute","","Quinnipiac University Poll","08/20/2015","08/25/2015","Y","national registered voters","1563","telephone","The interviews included landline and cell phones." 
"USQUINN.083115.R94","Oppose","55","Do you support or oppose the nuclear deal with Iran?","","","08/31/2015","Quinnipiac University Polling Institute","","Quinnipiac University Poll","08/20/2015","08/25/2015","Y","national registered voters","1563","telephone","The interviews included landline and cell phones." 
"USQUINN.083115.R94","Don't know/No answer","20","Do you support or oppose the nuclear deal with Iran?","","","08/31/2015","Quinnipiac University Polling Institute","","Quinnipiac University Poll","08/20/2015","08/25/2015","Y","national registered voters","1563","telephone","The interviews included landline and cell phones." 
"USABCWP.091615.R07","Support strongly","31","As you may know, the US and other countries have announced a deal to lift economic sanctions against Iran in exchange for Iran agreeing not to produce nuclear weapons. International inspectors would monitor Iran's facilities, and if Iran is caught breaking the agreement economic sanctions would be imposed again. Do you support or oppose this agreement? Do you feel that way strongly or somewhat?","","Asked of half sample","09/16/2015","ABC News/Washington Post","","ABC News/Washington Post Poll","09/07/2015","09/10/2015","Y","national adult","1003","telephone","The survey was produced for ABC News by Langer Research Associates. The survey was produced for The Washington Post by Capital Insight. Interviews were conducted by Abt-SRBI. The interviews included landline and cell-phone-only respondents." 
"USABCWP.091615.R07","Support somewhat","20","As you may know, the US and other countries have announced a deal to lift economic sanctions against Iran in exchange for Iran agreeing not to produce nuclear weapons. International inspectors would monitor Iran's facilities, and if Iran is caught breaking the agreement economic sanctions would be imposed again. Do you support or oppose this agreement? Do you feel that way strongly or somewhat?","","Asked of half sample","09/16/2015","ABC News/Washington Post","","ABC News/Washington Post Poll","09/07/2015","09/10/2015","Y","national adult","1003","telephone","The survey was produced for ABC News by Langer Research Associates. The survey was produced for The Washington Post by Capital Insight. Interviews were conducted by Abt-SRBI. The interviews included landline and cell-phone-only respondents." 
"USABCWP.091615.R07","Oppose somewhat","6","As you may know, the US and other countries have announced a deal to lift economic sanctions against Iran in exchange for Iran agreeing not to produce nuclear weapons. International inspectors would monitor Iran's facilities, and if Iran is caught breaking the agreement economic sanctions would be imposed again. Do you support or oppose this agreement? Do you feel that way strongly or somewhat?","","Asked of half sample","09/16/2015","ABC News/Washington Post","","ABC News/Washington Post Poll","09/07/2015","09/10/2015","Y","national adult","1003","telephone","The survey was produced for ABC News by Langer Research Associates. The survey was produced for The Washington Post by Capital Insight. Interviews were conducted by Abt-SRBI. The interviews included landline and cell-phone-only respondents." 
"USABCWP.091615.R07","Oppose strongly","35","As you may know, the US and other countries have announced a deal to lift economic sanctions against Iran in exchange for Iran agreeing not to produce nuclear weapons. International inspectors would monitor Iran's facilities, and if Iran is caught breaking the agreement economic sanctions would be imposed again. Do you support or oppose this agreement? Do you feel that way strongly or somewhat?","","Asked of half sample","09/16/2015","ABC News/Washington Post","","ABC News/Washington Post Poll","09/07/2015","09/10/2015","Y","national adult","1003","telephone","The survey was produced for ABC News by Langer Research Associates. The survey was produced for The Washington Post by Capital Insight. Interviews were conducted by Abt-SRBI. The interviews included landline and cell-phone-only respondents." 
"USABCWP.091615.R07","No opinion","8","As you may know, the US and other countries have announced a deal to lift economic sanctions against Iran in exchange for Iran agreeing not to produce nuclear weapons. International inspectors would monitor Iran's facilities, and if Iran is caught breaking the agreement economic sanctions would be imposed again. Do you support or oppose this agreement? Do you feel that way strongly or somewhat?","","Asked of half sample","09/16/2015","ABC News/Washington Post","","ABC News/Washington Post Poll","09/07/2015","09/10/2015","Y","national adult","1003","telephone","The survey was produced for ABC News by Langer Research Associates. The survey was produced for The Washington Post by Capital Insight. Interviews were conducted by Abt-SRBI. The interviews included landline and cell-phone-only respondents." 
"USABCWP.091615.R08","Support strongly","24","As you may know, the US and other countries have announced a deal to lift economic sanctions against Iran in exchange for Iran agreeing not to produce nuclear weapons. Do you support or oppose this agreement? Do you feel that way strongly or somewhat?","","Asked of half sample","09/16/2015","ABC News/Washington Post","","ABC News/Washington Post Poll","09/07/2015","09/10/2015","Y","national adult","1003","telephone","The survey was produced for ABC News by Langer Research Associates. The survey was produced for The Washington Post by Capital Insight. Interviews were conducted by Abt-SRBI. The interviews included landline and cell-phone-only respondents." 
"USABCWP.091615.R08","Support somewhat","21","As you may know, the US and other countries have announced a deal to lift economic sanctions against Iran in exchange for Iran agreeing not to produce nuclear weapons. Do you support or oppose this agreement? Do you feel that way strongly or somewhat?","","Asked of half sample","09/16/2015","ABC News/Washington Post","","ABC News/Washington Post Poll","09/07/2015","09/10/2015","Y","national adult","1003","telephone","The survey was produced for ABC News by Langer Research Associates. The survey was produced for The Washington Post by Capital Insight. Interviews were conducted by Abt-SRBI. The interviews included landline and cell-phone-only respondents." 
"USABCWP.091615.R08","Oppose somewhat","12","As you may know, the US and other countries have announced a deal to lift economic sanctions against Iran in exchange for Iran agreeing not to produce nuclear weapons. Do you support or oppose this agreement? Do you feel that way strongly or somewhat?","","Asked of half sample","09/16/2015","ABC News/Washington Post","","ABC News/Washington Post Poll","09/07/2015","09/10/2015","Y","national adult","1003","telephone","The survey was produced for ABC News by Langer Research Associates. The survey was produced for The Washington Post by Capital Insight. Interviews were conducted by Abt-SRBI. The interviews included landline and cell-phone-only respondents." 
"USABCWP.091615.R08","Oppose strongly","32","As you may know, the US and other countries have announced a deal to lift economic sanctions against Iran in exchange for Iran agreeing not to produce nuclear weapons. Do you support or oppose this agreement? Do you feel that way strongly or somewhat?","","Asked of half sample","09/16/2015","ABC News/Washington Post","","ABC News/Washington Post Poll","09/07/2015","09/10/2015","Y","national adult","1003","telephone","The survey was produced for ABC News by Langer Research Associates. The survey was produced for The Washington Post by Capital Insight. Interviews were conducted by Abt-SRBI. The interviews included landline and cell-phone-only respondents." 
"USABCWP.091615.R08","No opinion","11","As you may know, the US and other countries have announced a deal to lift economic sanctions against Iran in exchange for Iran agreeing not to produce nuclear weapons. Do you support or oppose this agreement? Do you feel that way strongly or somewhat?","","Asked of half sample","09/16/2015","ABC News/Washington Post","","ABC News/Washington Post Poll","09/07/2015","09/10/2015","Y","national adult","1003","telephone","The survey was produced for ABC News by Langer Research Associates. The survey was produced for The Washington Post by Capital Insight. Interviews were conducted by Abt-SRBI. The interviews included landline and cell-phone-only respondents." 
"USQUINN.092815.R100","Support","26","Do you support or oppose the nuclear deal with Iran?","","","09/28/2015","Quinnipiac University Polling Institute","","Quinnipiac University Poll","09/17/2015","09/21/2015","Y","national registered voters","1574","telephone","The interviews included landline and cell phones." 
"USQUINN.092815.R100","Oppose","58","Do you support or oppose the nuclear deal with Iran?","","","09/28/2015","Quinnipiac University Polling Institute","","Quinnipiac University Poll","09/17/2015","09/21/2015","Y","national registered voters","1574","telephone","The interviews included landline and cell phones." 
"USQUINN.092815.R100","Don't know/No answer","16","Do you support or oppose the nuclear deal with Iran?","","","09/28/2015","Quinnipiac University Polling Institute","","Quinnipiac University Poll","09/17/2015","09/21/2015","Y","national registered voters","1574","telephone","The interviews included landline and cell phones." 
"USASFOX.092415.R23","Support","28","Do you support or oppose the Iran nuclear agreement?","","","09/24/2015","Anderson Robbins Research/Shaw & Co. Research","Fox News","Fox News Poll","09/20/2015","09/22/2015","Y","national registered voters","1013","telephone","516 respondents were interviewed on a landline telephone, and 497 were interviewed on a cell phone." 
"USASFOX.092415.R23","Oppose","56","Do you support or oppose the Iran nuclear agreement?","","","09/24/2015","Anderson Robbins Research/Shaw & Co. Research","Fox News","Fox News Poll","09/20/2015","09/22/2015","Y","national registered voters","1013","telephone","516 respondents were interviewed on a landline telephone, and 497 were interviewed on a cell phone." 
"USASFOX.092415.R23","Don't know","16","Do you support or oppose the Iran nuclear agreement?","","","09/24/2015","Anderson Robbins Research/Shaw & Co. Research","Fox News","Fox News Poll","09/20/2015","09/22/2015","Y","national registered voters","1013","telephone","516 respondents were interviewed on a landline telephone, and 497 were interviewed on a cell phone." 
"USPSRA.100215.R46A","More likely to support","69","Thinking about the kind of candidate the Republican Party should nominate for president next year (2016), would you be more likely or less likely to support a candidate for the Republican nomination who...wants to end the nuclear agreement with Iran, or is this not a major factor in your vote?","","Registered Republicans including leaners who are very/somewhat/not too likely to vote in the 2016 Republican primary or caucus in their state","10/02/2015","Princeton Survey Research Associates International","Pew Research Center for the People & the Press","Pew Research Center for the People & the Press Political Survey","09/22/2015","09/27/2015","Y","national adult","1502","telephone","525 respondents were interviewed on a landline telephone, and 977 were interviewed on a cell phone, including 560 who had no landline telephone." 
"USPSRA.100215.R46A","Less likely to support","14","Thinking about the kind of candidate the Republican Party should nominate for president next year (2016), would you be more likely or less likely to support a candidate for the Republican nomination who...wants to end the nuclear agreement with Iran, or is this not a major factor in your vote?","","Registered Republicans including leaners who are very/somewhat/not too likely to vote in the 2016 Republican primary or caucus in their state","10/02/2015","Princeton Survey Research Associates International","Pew Research Center for the People & the Press","Pew Research Center for the People & the Press Political Survey","09/22/2015","09/27/2015","Y","national adult","1502","telephone","525 respondents were interviewed on a landline telephone, and 977 were interviewed on a cell phone, including 560 who had no landline telephone." 
"USPSRA.100215.R46A","Not a major factor in vote","14","Thinking about the kind of candidate the Republican Party should nominate for president next year (2016), would you be more likely or less likely to support a candidate for the Republican nomination who...wants to end the nuclear agreement with Iran, or is this not a major factor in your vote?","","Registered Republicans including leaners who are very/somewhat/not too likely to vote in the 2016 Republican primary or caucus in their state","10/02/2015","Princeton Survey Research Associates International","Pew Research Center for the People & the Press","Pew Research Center for the People & the Press Political Survey","09/22/2015","09/27/2015","Y","national adult","1502","telephone","525 respondents were interviewed on a landline telephone, and 977 were interviewed on a cell phone, including 560 who had no landline telephone." 
"USPSRA.100215.R46A","Don't know/Refused","4","Thinking about the kind of candidate the Republican Party should nominate for president next year (2016), would you be more likely or less likely to support a candidate for the Republican nomination who...wants to end the nuclear agreement with Iran, or is this not a major factor in your vote?","","Registered Republicans including leaners who are very/somewhat/not too likely to vote in the 2016 Republican primary or caucus in their state","10/02/2015","Princeton Survey Research Associates International","Pew Research Center for the People & the Press","Pew Research Center for the People & the Press Political Survey","09/22/2015","09/27/2015","Y","national adult","1502","telephone","525 respondents were interviewed on a landline telephone, and 977 were interviewed on a cell phone, including 560 who had no landline telephone." 
"USPSRA.100215.R47C","More likely to support","41","Thinking about the kind of candidate the Democratic Party should nominate for president next year (2016), would you be more likely or less likely to support a candidate for the Democratic nomination who...backs the nuclear agreement with Iran, or is this not a major factor in your vote?","","Registered Democrats including leaners who are very/somewhat/not too likely to vote in the 2016 Democratic primary or caucus in their state","10/02/2015","Princeton Survey Research Associates International","Pew Research Center for the People & the Press","Pew Research Center for the People & the Press Political Survey","09/22/2015","09/27/2015","Y","national adult","1502","telephone","525 respondents were interviewed on a landline telephone, and 977 were interviewed on a cell phone, including 560 who had no landline telephone." 
