QuestionID,RespTxt,RespPct,QuestionTxt,QuestionNote,SubPopulation,ReleaseDate,SurveyOrg,SurveySponsor,SourceDoc,BegDate,EndDate,ExactDates,SampleDesc,SampleSize,IntMethod,StudyNote 
USGALLUP.020691.R1H,Mostly favorable,11,"I'd like your overall opinion of some foreign countries. Is your overall opinion of... Iran... very favorable, mostly favorable, mostly unfavorable or very unfavorable?",,,2/6/91,Gallup Organization,,Gallup Poll,1/30/91,2/2/91,Y,national adult,1005,telephone, 
USGALLUP.020691.R1H,Mostly unfavorable,39,"I'd like your overall opinion of some foreign countries. Is your overall opinion of... Iran... very favorable, mostly favorable, mostly unfavorable or very unfavorable?",,,2/6/91,Gallup Organization,,Gallup Poll,1/30/91,2/2/91,Y,national adult,1005,telephone, 
USGALLUP.020691.R1H,Very unfavorable,40,"I'd like your overall opinion of some foreign countries. Is your overall opinion of... Iran... very favorable, mostly favorable, mostly unfavorable or very unfavorable?",,,2/6/91,Gallup Organization,,Gallup Poll,1/30/91,2/2/91,Y,national adult,1005,telephone, 
USGALLUP.020691.R1H,No opinion,8,"I'd like your overall opinion of some foreign countries. Is your overall opinion of... Iran... very favorable, mostly favorable, mostly unfavorable or very unfavorable?",,,2/6/91,Gallup Organization,,Gallup Poll,1/30/91,2/2/91,Y,national adult,1005,telephone, 
USABC.91908G.Q02D,Very high opinion,31,"For each of the following, please tell me if you have a very high opinion of them, a fairly high opinion, a fairly low opinion or a very low opinion. Thinking about the...Iranians... Do you have a very high opinion of them, a fairly high opinion, a fairly low opinion or a very low opinion of them?",* = less than .5 percent,,2/1/91,ABC News,,ABC News Poll,2/22/91,2/26/91,Y,national adult,1004,telephone,Interviewing was conducted by ICR Survey Research Group. 
USABC.91908G.Q02D,Fairly high opinion,35,"For each of the following, please tell me if you have a very high opinion of them, a fairly high opinion, a fairly low opinion or a very low opinion. Thinking about the...Iranians... Do you have a very high opinion of them, a fairly high opinion, a fairly low opinion or a very low opinion of them?",* = less than .5 percent,,2/1/91,ABC News,,ABC News Poll,2/22/91,2/26/91,Y,national adult,1004,telephone,Interviewing was conducted by ICR Survey Research Group. 
USABC.91908G.Q02D,Fairly low opinion,18,"For each of the following, please tell me if you have a very high opinion of them, a fairly high opinion, a fairly low opinion or a very low opinion. Thinking about the...Iranians... Do you have a very high opinion of them, a fairly high opinion, a fairly low opinion or a very low opinion of them?",* = less than .5 percent,,2/1/91,ABC News,,ABC News Poll,2/22/91,2/26/91,Y,national adult,1004,telephone,Interviewing was conducted by ICR Survey Research Group. 
USABC.91908G.Q02D,Very low opinion,4,"For each of the following, please tell me if you have a very high opinion of them, a fairly high opinion, a fairly low opinion or a very low opinion. Thinking about the...Iranians... Do you have a very high opinion of them, a fairly high opinion, a fairly low opinion or a very low opinion of them?",* = less than .5 percent,,2/1/91,ABC News,,ABC News Poll,2/22/91,2/26/91,Y,national adult,1004,telephone,Interviewing was conducted by ICR Survey Research Group. 
USABC.91908G.Q02D,Don't know/No opinion,12,"For each of the following, please tell me if you have a very high opinion of them, a fairly high opinion, a fairly low opinion or a very low opinion. Thinking about the...Iranians... Do you have a very high opinion of them, a fairly high opinion, a fairly low opinion or a very low opinion of them?",* = less than .5 percent,,2/1/91,ABC News,,ABC News Poll,2/22/91,2/26/91,Y,national adult,1004,telephone,Interviewing was conducted by ICR Survey Research Group. 
USABC.91908G.Q02D,Refused,*,"For each of the following, please tell me if you have a very high opinion of them, a fairly high opinion, a fairly low opinion or a very low opinion. Thinking about the...Iranians... Do you have a very high opinion of them, a fairly high opinion, a fairly low opinion or a very low opinion of them?",* = less than .5 percent,,2/1/91,ABC News,,ABC News Poll,2/22/91,2/26/91,Y,national adult,1004,telephone,Interviewing was conducted by ICR Survey Research Group. 
USGALLUP.032191.R01D,Very favorable,3,"I'd like your overall opinion of some foreign countries. Is your overall opinion of... Iran... very favorable, mostly favorable, mostly unfavorable or very unfavorable? (Rotated)",,,3/21/91,Gallup Organization,,Gallup Poll,3/14/91,3/17/91,Y,national adult,1005,telephone, 
USGALLUP.032191.R01D,Mostly favorable,11,"I'd like your overall opinion of some foreign countries. Is your overall opinion of... Iran... very favorable, mostly favorable, mostly unfavorable or very unfavorable? (Rotated)",,,3/21/91,Gallup Organization,,Gallup Poll,3/14/91,3/17/91,Y,national adult,1005,telephone, 
USGALLUP.032191.R01D,Mostly unfavorable,41,"I'd like your overall opinion of some foreign countries. Is your overall opinion of... Iran... very favorable, mostly favorable, mostly unfavorable or very unfavorable? (Rotated)",,,3/21/91,Gallup Organization,,Gallup Poll,3/14/91,3/17/91,Y,national adult,1005,telephone, 
USGALLUP.032191.R01D,Very unfavorable,35,"I'd like your overall opinion of some foreign countries. Is your overall opinion of... Iran... very favorable, mostly favorable, mostly unfavorable or very unfavorable? (Rotated)",,,3/21/91,Gallup Organization,,Gallup Poll,3/14/91,3/17/91,Y,national adult,1005,telephone, 
USGALLUP.032191.R01D,No opinion,10,"I'd like your overall opinion of some foreign countries. Is your overall opinion of... Iran... very favorable, mostly favorable, mostly unfavorable or very unfavorable? (Rotated)",,,3/21/91,Gallup Organization,,Gallup Poll,3/14/91,3/17/91,Y,national adult,1005,telephone, 
USMS.ATS15.R05,"Warm, 51 degrees-100 degrees",8,"(I would like you to rate your feelings toward some countries in the news on a zero-to-one hundred scale, with one hundred meaning a very warm, favorable feeling: zero meaning a very cold, unfavorable feeling: and fifty meaning not particularly warm or cold. You can use any number from zero to one hundred, the higher the number the more favorable your feelings are toward that country. (Randomized) (Warm: 51 degrees - 100 degrees, Neutral: 50 degrees, Cold: 0 degrees - 49 degrees).)... Iran",Average 26 degrees,,3/31/91,Market Strategies,Americans Talk Issues Foundation,New World Order--What The Peace Should Be,3/19/91,3/24/91,Y,national adult,1000,telephone, 
USMS.ATS15.R05,"Neutral, 50 degrees",15,"(I would like you to rate your feelings toward some countries in the news on a zero-to-one hundred scale, with one hundred meaning a very warm, favorable feeling: zero meaning a very cold, unfavorable feeling: and fifty meaning not particularly warm or cold. You can use any number from zero to one hundred, the higher the number the more favorable your feelings are toward that country. (Randomized) (Warm: 51 degrees - 100 degrees, Neutral: 50 degrees, Cold: 0 degrees - 49 degrees).)... Iran",Average 26 degrees,,3/31/91,Market Strategies,Americans Talk Issues Foundation,New World Order--What The Peace Should Be,3/19/91,3/24/91,Y,national adult,1000,telephone, 
USMS.ATS15.R05,"Cold, 0 degrees-49 degrees",74,"(I would like you to rate your feelings toward some countries in the news on a zero-to-one hundred scale, with one hundred meaning a very warm, favorable feeling: zero meaning a very cold, unfavorable feeling: and fifty meaning not particularly warm or cold. You can use any number from zero to one hundred, the higher the number the more favorable your feelings are toward that country. (Randomized) (Warm: 51 degrees - 100 degrees, Neutral: 50 degrees, Cold: 0 degrees - 49 degrees).)... Iran",Average 26 degrees,,3/31/91,Market Strategies,Americans Talk Issues Foundation,New World Order--What The Peace Should Be,3/19/91,3/24/91,Y,national adult,1000,telephone, 
USMS.ATS15.R05,Don't know/Refused,3,"(I would like you to rate your feelings toward some countries in the news on a zero-to-one hundred scale, with one hundred meaning a very warm, favorable feeling: zero meaning a very cold, unfavorable feeling: and fifty meaning not particularly warm or cold. You can use any number from zero to one hundred, the higher the number the more favorable your feelings are toward that country. (Randomized) (Warm: 51 degrees - 100 degrees, Neutral: 50 degrees, Cold: 0 degrees - 49 degrees).)... Iran",Average 26 degrees,,3/31/91,Market Strategies,Americans Talk Issues Foundation,New World Order--What The Peace Should Be,3/19/91,3/24/91,Y,national adult,1000,telephone, 
USGALLUP.0891W2.R11G,Very favorable,1,"I'd like your overall opinion of some foreign countries. Is your overall opinion of... Iran... very favorable, mostly favorable, mostly unfavorable or very unfavorable?",,,8/1/91,Gallup Organization,,Gallup Poll,8/8/91,8/11/91,Y,national adult,1013,telephone, 
USGALLUP.0891W2.R11G,Mostly favorable,12,"I'd like your overall opinion of some foreign countries. Is your overall opinion of... Iran... very favorable, mostly favorable, mostly unfavorable or very unfavorable?",,,8/1/91,Gallup Organization,,Gallup Poll,8/8/91,8/11/91,Y,national adult,1013,telephone, 
USGALLUP.0891W2.R11G,Mostly unfavorable,44,"I'd like your overall opinion of some foreign countries. Is your overall opinion of... Iran... very favorable, mostly favorable, mostly unfavorable or very unfavorable?",,,8/1/91,Gallup Organization,,Gallup Poll,8/8/91,8/11/91,Y,national adult,1013,telephone, 
USGALLUP.0891W2.R11G,Very unfavorable,35,"I'd like your overall opinion of some foreign countries. Is your overall opinion of... Iran... very favorable, mostly favorable, mostly unfavorable or very unfavorable?",,,8/1/91,Gallup Organization,,Gallup Poll,8/8/91,8/11/91,Y,national adult,1013,telephone, 
USGALLUP.0891W2.R11G,Don't know,9,"I'd like your overall opinion of some foreign countries. Is your overall opinion of... Iran... very favorable, mostly favorable, mostly unfavorable or very unfavorable?",,,8/1/91,Gallup Organization,,Gallup Poll,8/8/91,8/11/91,Y,national adult,1013,telephone, 
USOPDYN.94POTM.R15,Close ally,3,"(I'd like to have your impressions about the overall position that some countries have taken toward the U.S. (United States). As I read down a list of countries, do you believe that country has acted as a close ally of the U.S., has acted as a friend, but not a close ally, has been more or less neutral toward the U.S., has been mainly unfriendly toward the U.S. but not an enemy, or has acted as an enemy of the U.S.?)...Iran",,,2/1/94,Opinion Dynamics,Potomac Associates,Potomac Associates Survey,2/16/94,2/21/94,Y,national adult,803,telephone, 
USOPDYN.94POTM.R15,Friend,5,"(I'd like to have your impressions about the overall position that some countries have taken toward the U.S. (United States). As I read down a list of countries, do you believe that country has acted as a close ally of the U.S., has acted as a friend, but not a close ally, has been more or less neutral toward the U.S., has been mainly unfriendly toward the U.S. but not an enemy, or has acted as an enemy of the U.S.?)...Iran",,,2/1/94,Opinion Dynamics,Potomac Associates,Potomac Associates Survey,2/16/94,2/21/94,Y,national adult,803,telephone, 
USOPDYN.94POTM.R15,Neutral,8,"(I'd like to have your impressions about the overall position that some countries have taken toward the U.S. (United States). As I read down a list of countries, do you believe that country has acted as a close ally of the U.S., has acted as a friend, but not a close ally, has been more or less neutral toward the U.S., has been mainly unfriendly toward the U.S. but not an enemy, or has acted as an enemy of the U.S.?)...Iran",,,2/1/94,Opinion Dynamics,Potomac Associates,Potomac Associates Survey,2/16/94,2/21/94,Y,national adult,803,telephone, 
USOPDYN.94POTM.R15,Unfriendly,33,"(I'd like to have your impressions about the overall position that some countries have taken toward the U.S. (United States). As I read down a list of countries, do you believe that country has acted as a close ally of the U.S., has acted as a friend, but not a close ally, has been more or less neutral toward the U.S., has been mainly unfriendly toward the U.S. but not an enemy, or has acted as an enemy of the U.S.?)...Iran",,,2/1/94,Opinion Dynamics,Potomac Associates,Potomac Associates Survey,2/16/94,2/21/94,Y,national adult,803,telephone, 
USOPDYN.94POTM.R15,Enemy,46,"(I'd like to have your impressions about the overall position that some countries have taken toward the U.S. (United States). As I read down a list of countries, do you believe that country has acted as a close ally of the U.S., has acted as a friend, but not a close ally, has been more or less neutral toward the U.S., has been mainly unfriendly toward the U.S. but not an enemy, or has acted as an enemy of the U.S.?)...Iran",,,2/1/94,Opinion Dynamics,Potomac Associates,Potomac Associates Survey,2/16/94,2/21/94,Y,national adult,803,telephone, 
USOPDYN.94POTM.R15,Don't know,5,"(I'd like to have your impressions about the overall position that some countries have taken toward the U.S. (United States). As I read down a list of countries, do you believe that country has acted as a close ally of the U.S., has acted as a friend, but not a close ally, has been more or less neutral toward the U.S., has been mainly unfriendly toward the U.S. but not an enemy, or has acted as an enemy of the U.S.?)...Iran",,,2/1/94,Opinion Dynamics,Potomac Associates,Potomac Associates Survey,2/16/94,2/21/94,Y,national adult,803,telephone, 
USGALLUP.94CFRP.R17AE,0-30 degrees--Cool,62,"(Next I'd like you to rate these countries on this feeling thermometer. If you feel neutral toward a country, give it a temperature of 50 degrees. If you have a warm feeling toward a country, give it a temperature higher than 50 degrees. If you have a cool feeling toward a country, give it a temperature lower than 50 degrees.) What temperature would you give to...Iran?",Mean temperature = 28 degrees,Asked of Form A half sample,2/15/95,Gallup Organization,Chicago Council on Foreign Relations,Gallup/CCFR Survey of American Public Opinion and U.S. Foreign Policy 1995,10/7/94,10/25/94,Y,national adult,1492,personal,The study also has a separate sample of 383 opinion leaders conducted 10/26/94-12/07/94. The leaders were asked many of the same questions. These results are available from the Roper Center. 
USGALLUP.94CFRP.R17AE,31-49,10,"(Next I'd like you to rate these countries on this feeling thermometer. If you feel neutral toward a country, give it a temperature of 50 degrees. If you have a warm feeling toward a country, give it a temperature higher than 50 degrees. If you have a cool feeling toward a country, give it a temperature lower than 50 degrees.) What temperature would you give to...Iran?",Mean temperature = 28 degrees,Asked of Form A half sample,2/15/95,Gallup Organization,Chicago Council on Foreign Relations,Gallup/CCFR Survey of American Public Opinion and U.S. Foreign Policy 1995,10/7/94,10/25/94,Y,national adult,1492,personal,The study also has a separate sample of 383 opinion leaders conducted 10/26/94-12/07/94. The leaders were asked many of the same questions. These results are available from the Roper Center. 
USGALLUP.94CFRP.R17AE,50 degrees--Neutral,15,"(Next I'd like you to rate these countries on this feeling thermometer. If you feel neutral toward a country, give it a temperature of 50 degrees. If you have a warm feeling toward a country, give it a temperature higher than 50 degrees. If you have a cool feeling toward a country, give it a temperature lower than 50 degrees.) What temperature would you give to...Iran?",Mean temperature = 28 degrees,Asked of Form A half sample,2/15/95,Gallup Organization,Chicago Council on Foreign Relations,Gallup/CCFR Survey of American Public Opinion and U.S. Foreign Policy 1995,10/7/94,10/25/94,Y,national adult,1492,personal,The study also has a separate sample of 383 opinion leaders conducted 10/26/94-12/07/94. The leaders were asked many of the same questions. These results are available from the Roper Center. 
USGALLUP.94CFRP.R17AE,51-75,6,"(Next I'd like you to rate these countries on this feeling thermometer. If you feel neutral toward a country, give it a temperature of 50 degrees. If you have a warm feeling toward a country, give it a temperature higher than 50 degrees. If you have a cool feeling toward a country, give it a temperature lower than 50 degrees.) What temperature would you give to...Iran?",Mean temperature = 28 degrees,Asked of Form A half sample,2/15/95,Gallup Organization,Chicago Council on Foreign Relations,Gallup/CCFR Survey of American Public Opinion and U.S. Foreign Policy 1995,10/7/94,10/25/94,Y,national adult,1492,personal,The study also has a separate sample of 383 opinion leaders conducted 10/26/94-12/07/94. The leaders were asked many of the same questions. These results are available from the Roper Center. 
USGALLUP.94CFRP.R17AE,76-100 degrees--Warm,3,"(Next I'd like you to rate these countries on this feeling thermometer. If you feel neutral toward a country, give it a temperature of 50 degrees. If you have a warm feeling toward a country, give it a temperature higher than 50 degrees. If you have a cool feeling toward a country, give it a temperature lower than 50 degrees.) What temperature would you give to...Iran?",Mean temperature = 28 degrees,Asked of Form A half sample,2/15/95,Gallup Organization,Chicago Council on Foreign Relations,Gallup/CCFR Survey of American Public Opinion and U.S. Foreign Policy 1995,10/7/94,10/25/94,Y,national adult,1492,personal,The study also has a separate sample of 383 opinion leaders conducted 10/26/94-12/07/94. The leaders were asked many of the same questions. These results are available from the Roper Center. 
USGALLUP.94CFRP.R17AE,Don't know,4,"(Next I'd like you to rate these countries on this feeling thermometer. If you feel neutral toward a country, give it a temperature of 50 degrees. If you have a warm feeling toward a country, give it a temperature higher than 50 degrees. If you have a cool feeling toward a country, give it a temperature lower than 50 degrees.) What temperature would you give to...Iran?",Mean temperature = 28 degrees,Asked of Form A half sample,2/15/95,Gallup Organization,Chicago Council on Foreign Relations,Gallup/CCFR Survey of American Public Opinion and U.S. Foreign Policy 1995,10/7/94,10/25/94,Y,national adult,1492,personal,The study also has a separate sample of 383 opinion leaders conducted 10/26/94-12/07/94. The leaders were asked many of the same questions. These results are available from the Roper Center. 
USGALLUP.960307.Q22N,Plus 5,1,"(I'd like your overall opinion of some foreign countries. For each one please indicate your opinion on a scale. If you have a favorable opinion of that country, name a number between plus one and plus five--the higher the number, the more favorable your opinion. If you have an unfavorable opinion of that country, name a number between minus one and minus five--the higher the number the more unfavorable your opinion with minus five being the most unfavorable.) What is your opinion of...Iran...on this scale?",* = less than .5 percent.,Asked of Form B half sample.,3/1/96,Gallup Organization,"Cable News Network, USA Today",Gallup/CNN/USA Today Poll,3/8/96,3/10/96,Y,national adult,979,telephone, 
USGALLUP.960307.Q22N,4,*,"(I'd like your overall opinion of some foreign countries. For each one please indicate your opinion on a scale. If you have a favorable opinion of that country, name a number between plus one and plus five--the higher the number, the more favorable your opinion. If you have an unfavorable opinion of that country, name a number between minus one and minus five--the higher the number the more unfavorable your opinion with minus five being the most unfavorable.) What is your opinion of...Iran...on this scale?",* = less than .5 percent.,Asked of Form B half sample.,3/1/96,Gallup Organization,"Cable News Network, USA Today",Gallup/CNN/USA Today Poll,3/8/96,3/10/96,Y,national adult,979,telephone, 
USGALLUP.960307.Q22N,3,2,"(I'd like your overall opinion of some foreign countries. For each one please indicate your opinion on a scale. If you have a favorable opinion of that country, name a number between plus one and plus five--the higher the number, the more favorable your opinion. If you have an unfavorable opinion of that country, name a number between minus one and minus five--the higher the number the more unfavorable your opinion with minus five being the most unfavorable.) What is your opinion of...Iran...on this scale?",* = less than .5 percent.,Asked of Form B half sample.,3/1/96,Gallup Organization,"Cable News Network, USA Today",Gallup/CNN/USA Today Poll,3/8/96,3/10/96,Y,national adult,979,telephone, 
USGALLUP.960307.Q22N,2,1,"(I'd like your overall opinion of some foreign countries. For each one please indicate your opinion on a scale. If you have a favorable opinion of that country, name a number between plus one and plus five--the higher the number, the more favorable your opinion. If you have an unfavorable opinion of that country, name a number between minus one and minus five--the higher the number the more unfavorable your opinion with minus five being the most unfavorable.) What is your opinion of...Iran...on this scale?",* = less than .5 percent.,Asked of Form B half sample.,3/1/96,Gallup Organization,"Cable News Network, USA Today",Gallup/CNN/USA Today Poll,3/8/96,3/10/96,Y,national adult,979,telephone, 
USGALLUP.960307.Q22N,1,5,"(I'd like your overall opinion of some foreign countries. For each one please indicate your opinion on a scale. If you have a favorable opinion of that country, name a number between plus one and plus five--the higher the number, the more favorable your opinion. If you have an unfavorable opinion of that country, name a number between minus one and minus five--the higher the number the more unfavorable your opinion with minus five being the most unfavorable.) What is your opinion of...Iran...on this scale?",* = less than .5 percent.,Asked of Form B half sample.,3/1/96,Gallup Organization,"Cable News Network, USA Today",Gallup/CNN/USA Today Poll,3/8/96,3/10/96,Y,national adult,979,telephone, 
USGALLUP.960307.Q22N,Minus 1,12,"(I'd like your overall opinion of some foreign countries. For each one please indicate your opinion on a scale. If you have a favorable opinion of that country, name a number between plus one and plus five--the higher the number, the more favorable your opinion. If you have an unfavorable opinion of that country, name a number between minus one and minus five--the higher the number the more unfavorable your opinion with minus five being the most unfavorable.) What is your opinion of...Iran...on this scale?",* = less than .5 percent.,Asked of Form B half sample.,3/1/96,Gallup Organization,"Cable News Network, USA Today",Gallup/CNN/USA Today Poll,3/8/96,3/10/96,Y,national adult,979,telephone, 
USGALLUP.960307.Q22N,-2,11,"(I'd like your overall opinion of some foreign countries. For each one please indicate your opinion on a scale. If you have a favorable opinion of that country, name a number between plus one and plus five--the higher the number, the more favorable your opinion. If you have an unfavorable opinion of that country, name a number between minus one and minus five--the higher the number the more unfavorable your opinion with minus five being the most unfavorable.) What is your opinion of...Iran...on this scale?",* = less than .5 percent.,Asked of Form B half sample.,3/1/96,Gallup Organization,"Cable News Network, USA Today",Gallup/CNN/USA Today Poll,3/8/96,3/10/96,Y,national adult,979,telephone, 
USGALLUP.960307.Q22N,-3,9,"(I'd like your overall opinion of some foreign countries. For each one please indicate your opinion on a scale. If you have a favorable opinion of that country, name a number between plus one and plus five--the higher the number, the more favorable your opinion. If you have an unfavorable opinion of that country, name a number between minus one and minus five--the higher the number the more unfavorable your opinion with minus five being the most unfavorable.) What is your opinion of...Iran...on this scale?",* = less than .5 percent.,Asked of Form B half sample.,3/1/96,Gallup Organization,"Cable News Network, USA Today",Gallup/CNN/USA Today Poll,3/8/96,3/10/96,Y,national adult,979,telephone, 
USGALLUP.960307.Q22N,-4,15,"(I'd like your overall opinion of some foreign countries. For each one please indicate your opinion on a scale. If you have a favorable opinion of that country, name a number between plus one and plus five--the higher the number, the more favorable your opinion. If you have an unfavorable opinion of that country, name a number between minus one and minus five--the higher the number the more unfavorable your opinion with minus five being the most unfavorable.) What is your opinion of...Iran...on this scale?",* = less than .5 percent.,Asked of Form B half sample.,3/1/96,Gallup Organization,"Cable News Network, USA Today",Gallup/CNN/USA Today Poll,3/8/96,3/10/96,Y,national adult,979,telephone, 
USGALLUP.960307.Q22N,-5,41,"(I'd like your overall opinion of some foreign countries. For each one please indicate your opinion on a scale. If you have a favorable opinion of that country, name a number between plus one and plus five--the higher the number, the more favorable your opinion. If you have an unfavorable opinion of that country, name a number between minus one and minus five--the higher the number the more unfavorable your opinion with minus five being the most unfavorable.) What is your opinion of...Iran...on this scale?",* = less than .5 percent.,Asked of Form B half sample.,3/1/96,Gallup Organization,"Cable News Network, USA Today",Gallup/CNN/USA Today Poll,3/8/96,3/10/96,Y,national adult,979,telephone, 
USGALLUP.960307.Q22N,Don't know/Refused,3,"(I'd like your overall opinion of some foreign countries. For each one please indicate your opinion on a scale. If you have a favorable opinion of that country, name a number between plus one and plus five--the higher the number, the more favorable your opinion. If you have an unfavorable opinion of that country, name a number between minus one and minus five--the higher the number the more unfavorable your opinion with minus five being the most unfavorable.) What is your opinion of...Iran...on this scale?",* = less than .5 percent.,Asked of Form B half sample.,3/1/96,Gallup Organization,"Cable News Network, USA Today",Gallup/CNN/USA Today Poll,3/8/96,3/10/96,Y,national adult,979,telephone, 
USGALLUP.96MAR8.R21N,Very favorable,1,"(I'd like your overall opinion of some foreign countries.) Is your overall opinion of...Iran...very favorable, mostly favorable, mostly unfavorable, or very unfavorable?",,Asked of Form A half sample.,3/1/96,Gallup Organization,"Cable News Network, USA Today",Gallup/CNN/USA Today Poll,3/8/96,3/10/96,Y,national adult,979,telephone, 
USGALLUP.96MAR8.R21N,Mostly favorable,5,"(I'd like your overall opinion of some foreign countries.) Is your overall opinion of...Iran...very favorable, mostly favorable, mostly unfavorable, or very unfavorable?",,Asked of Form A half sample.,3/1/96,Gallup Organization,"Cable News Network, USA Today",Gallup/CNN/USA Today Poll,3/8/96,3/10/96,Y,national adult,979,telephone, 
USGALLUP.96MAR8.R21N,Mostly unfavorable,38,"(I'd like your overall opinion of some foreign countries.) Is your overall opinion of...Iran...very favorable, mostly favorable, mostly unfavorable, or very unfavorable?",,Asked of Form A half sample.,3/1/96,Gallup Organization,"Cable News Network, USA Today",Gallup/CNN/USA Today Poll,3/8/96,3/10/96,Y,national adult,979,telephone, 
USGALLUP.96MAR8.R21N,Very unfavorable,46,"(I'd like your overall opinion of some foreign countries.) Is your overall opinion of...Iran...very favorable, mostly favorable, mostly unfavorable, or very unfavorable?",,Asked of Form A half sample.,3/1/96,Gallup Organization,"Cable News Network, USA Today",Gallup/CNN/USA Today Poll,3/8/96,3/10/96,Y,national adult,979,telephone, 
USGALLUP.96MAR8.R21N,Don't know/Refused,10,"(I'd like your overall opinion of some foreign countries.) Is your overall opinion of...Iran...very favorable, mostly favorable, mostly unfavorable, or very unfavorable?",,Asked of Form A half sample.,3/1/96,Gallup Organization,"Cable News Network, USA Today",Gallup/CNN/USA Today Poll,3/8/96,3/10/96,Y,national adult,979,telephone, 
USZOGBY.98JULC.R1W,Favorable,12,"Is your opinion of...Iran ...favorable, or unfavorable, or are you not familiar enough to have an opinion?",,,7/1/98,Zogby International,,Zogby's Real America Poll,5/1/98,5/1/98,N,national registered voters,969,telephone, 
USZOGBY.98JULC.R1W,Unfavorable,67,"Is your opinion of...Iran ...favorable, or unfavorable, or are you not familiar enough to have an opinion?",,,7/1/98,Zogby International,,Zogby's Real America Poll,5/1/98,5/1/98,N,national registered voters,969,telephone, 
USZOGBY.98JULC.R1W,Not familiar/Not sure,21,"Is your opinion of...Iran ...favorable, or unfavorable, or are you not familiar enough to have an opinion?",,,7/1/98,Zogby International,,Zogby's Real America Poll,5/1/98,5/1/98,N,national registered voters,969,telephone, 
USPSRA.080798.R21H,Very favorable,1,"(I'd like your overall opinion of some foreign countries.) Is your overall opinion of...Iran ...very favorable, mostly favorable, mostly unfavorable, or very unfavorable?",,Asked of Form 2 half sample,8/7/98,Princeton Survey Research Associates,Pew Research Center for the People & the Press,Pew News Interest Index Poll,7/29/98,8/2/98,Y,national adult,1189,telephone, 
USPSRA.080798.R21H,Mostly favorable,10,"(I'd like your overall opinion of some foreign countries.) Is your overall opinion of...Iran ...very favorable, mostly favorable, mostly unfavorable, or very unfavorable?",,Asked of Form 2 half sample,8/7/98,Princeton Survey Research Associates,Pew Research Center for the People & the Press,Pew News Interest Index Poll,7/29/98,8/2/98,Y,national adult,1189,telephone, 
USPSRA.080798.R21H,Mostly unfavorable,35,"(I'd like your overall opinion of some foreign countries.) Is your overall opinion of...Iran ...very favorable, mostly favorable, mostly unfavorable, or very unfavorable?",,Asked of Form 2 half sample,8/7/98,Princeton Survey Research Associates,Pew Research Center for the People & the Press,Pew News Interest Index Poll,7/29/98,8/2/98,Y,national adult,1189,telephone, 
USPSRA.080798.R21H,Very unfavorable,40,"(I'd like your overall opinion of some foreign countries.) Is your overall opinion of...Iran ...very favorable, mostly favorable, mostly unfavorable, or very unfavorable?",,Asked of Form 2 half sample,8/7/98,Princeton Survey Research Associates,Pew Research Center for the People & the Press,Pew News Interest Index Poll,7/29/98,8/2/98,Y,national adult,1189,telephone, 
USPSRA.080798.R21H,Never heard,1,"(I'd like your overall opinion of some foreign countries.) Is your overall opinion of...Iran ...very favorable, mostly favorable, mostly unfavorable, or very unfavorable?",,Asked of Form 2 half sample,8/7/98,Princeton Survey Research Associates,Pew Research Center for the People & the Press,Pew News Interest Index Poll,7/29/98,8/2/98,Y,national adult,1189,telephone, 
USPSRA.080798.R21H,Don't know,13,"(I'd like your overall opinion of some foreign countries.) Is your overall opinion of...Iran ...very favorable, mostly favorable, mostly unfavorable, or very unfavorable?",,Asked of Form 2 half sample,8/7/98,Princeton Survey Research Associates,Pew Research Center for the People & the Press,Pew News Interest Index Poll,7/29/98,8/2/98,Y,national adult,1189,telephone, 
USGALLUP.98CCFRP.R20E,76-100 degrees--warm,4,"(I'd like you to rate these countries on this feeling thermometer. If you feel neutral toward a country, give it a temperature of 50 degrees. If you have a warm feeling toward a country, give it a temperature higher than 50 degrees. If you have a cool feeling toward a country, give it a temperature lower than 50 degrees.) What temperature would you give to... Iran?",Mean = 28 degrees,,12/1/98,Gallup Organization,Chicago Council on Foreign Relations,Gallup/CCFR Survey of American Public Opinion and U.S. Foreign Policy 1998,10/15/98,11/10/98,Y,national adult,1507,personal,The study also had a separate sample of 379 opinion leaders conducted 11/02/98-12/21/98. The leaders were asked many of the same questions. The leaders results are available from the Roper Center. 
USGALLUP.98CCFRP.R20E,51-75 degrees,5,"(I'd like you to rate these countries on this feeling thermometer. If you feel neutral toward a country, give it a temperature of 50 degrees. If you have a warm feeling toward a country, give it a temperature higher than 50 degrees. If you have a cool feeling toward a country, give it a temperature lower than 50 degrees.) What temperature would you give to... Iran?",Mean = 28 degrees,,12/1/98,Gallup Organization,Chicago Council on Foreign Relations,Gallup/CCFR Survey of American Public Opinion and U.S. Foreign Policy 1998,10/15/98,11/10/98,Y,national adult,1507,personal,The study also had a separate sample of 379 opinion leaders conducted 11/02/98-12/21/98. The leaders were asked many of the same questions. The leaders results are available from the Roper Center. 
