QuestionID,RespTxt,RespPct,QuestionTxt,QuestionNote,SubPopulation,ReleaseDate,SurveyOrg,SurveySponsor,SourceDoc,BegDate,EndDate,ExactDates,SampleDesc,SampleSize,IntMethod,StudyNote 
"USORC.100809NII.R3C","Too much coverage","14","(Do you think news organizations are giving too much coverage, too little coverage or the right amount of coverage to each of the following?)...Talks between the United States and Iran over Iran's nuclear program","","","10/08/2009","Opinion Research Corporation","Pew Research Center for the People & the Press","Pew Weekly News Interest Index Poll","10/02/2009","10/05/2009","Y","national adult","1000","telephone","" 
"USORC.100809NII.R3C","Too little coverage","33","(Do you think news organizations are giving too much coverage, too little coverage or the right amount of coverage to each of the following?)...Talks between the United States and Iran over Iran's nuclear program","","","10/08/2009","Opinion Research Corporation","Pew Research Center for the People & the Press","Pew Weekly News Interest Index Poll","10/02/2009","10/05/2009","Y","national adult","1000","telephone","" 
"USORC.100809NII.R3C","Right amount of coverage","48","(Do you think news organizations are giving too much coverage, too little coverage or the right amount of coverage to each of the following?)...Talks between the United States and Iran over Iran's nuclear program","","","10/08/2009","Opinion Research Corporation","Pew Research Center for the People & the Press","Pew Weekly News Interest Index Poll","10/02/2009","10/05/2009","Y","national adult","1000","telephone","" 
"USORC.100809NII.R3C","Don't know/Refused","5","(Do you think news organizations are giving too much coverage, too little coverage or the right amount of coverage to each of the following?)...Talks between the United States and Iran over Iran's nuclear program","","","10/08/2009","Opinion Research Corporation","Pew Research Center for the People & the Press","Pew Weekly News Interest Index Poll","10/02/2009","10/05/2009","Y","national adult","1000","telephone","" 
"USPSRA.061610NII.R03F","Very closely","19","(As I read a list of some stories covered by news organizations this past week, please tell me if you happened to follow each news story very closely, fairly closely, not too closely, or not at all closely.)...New UN (United Nations) sanctions against Iran because of its nuclear program...(If Necessary, ask:) Did you follow...new UN sanctions against Iran because of its nuclear program very closely, fairly closely, not too closely or not at all closely?","","","06/16/2010","Princeton Survey Research Associates International","Pew Research Center for the People & the Press","Pew Weekly News Interest Index Poll","06/10/2010","06/13/2010","Y","national adult","1010","telephone","678 respondents were interviewed on a landline telephone, and 332 were interviewed on a cell phone, including 116 who had no landline telephone." 
"USPSRA.061610NII.R03F","Fairly closely","28","(As I read a list of some stories covered by news organizations this past week, please tell me if you happened to follow each news story very closely, fairly closely, not too closely, or not at all closely.)...New UN (United Nations) sanctions against Iran because of its nuclear program...(If Necessary, ask:) Did you follow...new UN sanctions against Iran because of its nuclear program very closely, fairly closely, not too closely or not at all closely?","","","06/16/2010","Princeton Survey Research Associates International","Pew Research Center for the People & the Press","Pew Weekly News Interest Index Poll","06/10/2010","06/13/2010","Y","national adult","1010","telephone","678 respondents were interviewed on a landline telephone, and 332 were interviewed on a cell phone, including 116 who had no landline telephone." 
"USPSRA.061610NII.R03F","Not too closely","25","(As I read a list of some stories covered by news organizations this past week, please tell me if you happened to follow each news story very closely, fairly closely, not too closely, or not at all closely.)...New UN (United Nations) sanctions against Iran because of its nuclear program...(If Necessary, ask:) Did you follow...new UN sanctions against Iran because of its nuclear program very closely, fairly closely, not too closely or not at all closely?","","","06/16/2010","Princeton Survey Research Associates International","Pew Research Center for the People & the Press","Pew Weekly News Interest Index Poll","06/10/2010","06/13/2010","Y","national adult","1010","telephone","678 respondents were interviewed on a landline telephone, and 332 were interviewed on a cell phone, including 116 who had no landline telephone." 
"USPSRA.061610NII.R03F","Not at all closely","27","(As I read a list of some stories covered by news organizations this past week, please tell me if you happened to follow each news story very closely, fairly closely, not too closely, or not at all closely.)...New UN (United Nations) sanctions against Iran because of its nuclear program...(If Necessary, ask:) Did you follow...new UN sanctions against Iran because of its nuclear program very closely, fairly closely, not too closely or not at all closely?","","","06/16/2010","Princeton Survey Research Associates International","Pew Research Center for the People & the Press","Pew Weekly News Interest Index Poll","06/10/2010","06/13/2010","Y","national adult","1010","telephone","678 respondents were interviewed on a landline telephone, and 332 were interviewed on a cell phone, including 116 who had no landline telephone." 
"USPSRA.061610NII.R03F","Don't know/Refused","1","(As I read a list of some stories covered by news organizations this past week, please tell me if you happened to follow each news story very closely, fairly closely, not too closely, or not at all closely.)...New UN (United Nations) sanctions against Iran because of its nuclear program...(If Necessary, ask:) Did you follow...new UN sanctions against Iran because of its nuclear program very closely, fairly closely, not too closely or not at all closely?","","","06/16/2010","Princeton Survey Research Associates International","Pew Research Center for the People & the Press","Pew Weekly News Interest Index Poll","06/10/2010","06/13/2010","Y","national adult","1010","telephone","678 respondents were interviewed on a landline telephone, and 332 were interviewed on a cell phone, including 116 who had no landline telephone." 
"USPSRA.092210NII.R01D","Very closely","16","(As I read a list of some stories covered by news organizations this past week, please tell me if you happened to follow each news story very closely, fairly closely, not too closely or not at all closely?)...The release of a jailed American hiker held in Iran...(If Necessary, ask:) Did you follow...the release of a jailed American hiker held in Iran very closely, fairly closely, not too closely or not at all closely?","","","09/22/2010","Princeton Survey Research Associates International","Pew Research Center for the People & the Press","Pew Weekly News Interest Index Poll","09/16/2010","09/19/2010","Y","national adult","1005","telephone","673 respondents were interviewed on a landline telephone, and 332 were interviewed on a cell phone, including 128 who had no landline telephone." 
"USPSRA.092210NII.R01D","Fairly closely","28","(As I read a list of some stories covered by news organizations this past week, please tell me if you happened to follow each news story very closely, fairly closely, not too closely or not at all closely?)...The release of a jailed American hiker held in Iran...(If Necessary, ask:) Did you follow...the release of a jailed American hiker held in Iran very closely, fairly closely, not too closely or not at all closely?","","","09/22/2010","Princeton Survey Research Associates International","Pew Research Center for the People & the Press","Pew Weekly News Interest Index Poll","09/16/2010","09/19/2010","Y","national adult","1005","telephone","673 respondents were interviewed on a landline telephone, and 332 were interviewed on a cell phone, including 128 who had no landline telephone." 
"USPSRA.092210NII.R01D","Not too closely","27","(As I read a list of some stories covered by news organizations this past week, please tell me if you happened to follow each news story very closely, fairly closely, not too closely or not at all closely?)...The release of a jailed American hiker held in Iran...(If Necessary, ask:) Did you follow...the release of a jailed American hiker held in Iran very closely, fairly closely, not too closely or not at all closely?","","","09/22/2010","Princeton Survey Research Associates International","Pew Research Center for the People & the Press","Pew Weekly News Interest Index Poll","09/16/2010","09/19/2010","Y","national adult","1005","telephone","673 respondents were interviewed on a landline telephone, and 332 were interviewed on a cell phone, including 128 who had no landline telephone." 
"USPSRA.092210NII.R01D","Not at all closely","29","(As I read a list of some stories covered by news organizations this past week, please tell me if you happened to follow each news story very closely, fairly closely, not too closely or not at all closely?)...The release of a jailed American hiker held in Iran...(If Necessary, ask:) Did you follow...the release of a jailed American hiker held in Iran very closely, fairly closely, not too closely or not at all closely?","","","09/22/2010","Princeton Survey Research Associates International","Pew Research Center for the People & the Press","Pew Weekly News Interest Index Poll","09/16/2010","09/19/2010","Y","national adult","1005","telephone","673 respondents were interviewed on a landline telephone, and 332 were interviewed on a cell phone, including 128 who had no landline telephone." 
"USPSRA.092210NII.R01D","Don't know/Refused","1","(As I read a list of some stories covered by news organizations this past week, please tell me if you happened to follow each news story very closely, fairly closely, not too closely or not at all closely?)...The release of a jailed American hiker held in Iran...(If Necessary, ask:) Did you follow...the release of a jailed American hiker held in Iran very closely, fairly closely, not too closely or not at all closely?","","","09/22/2010","Princeton Survey Research Associates International","Pew Research Center for the People & the Press","Pew Weekly News Interest Index Poll","09/16/2010","09/19/2010","Y","national adult","1005","telephone","673 respondents were interviewed on a landline telephone, and 332 were interviewed on a cell phone, including 128 who had no landline telephone." 
"USPSRA.022411NIIC.R08B","Very interested","35","In general, how interested are you in news about what happens in...Iran?...Very interested, somewhat interested, not too interested, not at all interested","","","02/24/2011","Princeton Survey Research Associates International","Pew Research Center for the People & the Press","Pew Weekly News Interest Index Poll","01/06/2011","01/09/2011","Y","national adult","1018","telephone","687 respondents were interviewed on a landline telephone, and 331 were interviewed on a cell phone, including 136 who had no landline telephone." 
"USPSRA.022411NIIC.R08B","Somewhat interested","35","In general, how interested are you in news about what happens in...Iran?...Very interested, somewhat interested, not too interested, not at all interested","","","02/24/2011","Princeton Survey Research Associates International","Pew Research Center for the People & the Press","Pew Weekly News Interest Index Poll","01/06/2011","01/09/2011","Y","national adult","1018","telephone","687 respondents were interviewed on a landline telephone, and 331 were interviewed on a cell phone, including 136 who had no landline telephone." 
"USPSRA.022411NIIC.R08B","Not too interested","11","In general, how interested are you in news about what happens in...Iran?...Very interested, somewhat interested, not too interested, not at all interested","","","02/24/2011","Princeton Survey Research Associates International","Pew Research Center for the People & the Press","Pew Weekly News Interest Index Poll","01/06/2011","01/09/2011","Y","national adult","1018","telephone","687 respondents were interviewed on a landline telephone, and 331 were interviewed on a cell phone, including 136 who had no landline telephone." 
"USPSRA.022411NIIC.R08B","Not at all interested","18","In general, how interested are you in news about what happens in...Iran?...Very interested, somewhat interested, not too interested, not at all interested","","","02/24/2011","Princeton Survey Research Associates International","Pew Research Center for the People & the Press","Pew Weekly News Interest Index Poll","01/06/2011","01/09/2011","Y","national adult","1018","telephone","687 respondents were interviewed on a landline telephone, and 331 were interviewed on a cell phone, including 136 who had no landline telephone." 
"USPSRA.022411NIIC.R08B","Don't know/Refused","1","In general, how interested are you in news about what happens in...Iran?...Very interested, somewhat interested, not too interested, not at all interested","","","02/24/2011","Princeton Survey Research Associates International","Pew Research Center for the People & the Press","Pew Weekly News Interest Index Poll","01/06/2011","01/09/2011","Y","national adult","1018","telephone","687 respondents were interviewed on a landline telephone, and 331 were interviewed on a cell phone, including 136 who had no landline telephone." 
"USPSRA.092811NII.R01C","Very closely","18","(As I read a list of some stories covered by news organizations this past week, please tell me if you happened to follow each news story very closely, fairly closely, not too closely, or not at all closely.)...The release of jailed American hikers held in Iran...(If Necessary, ask:) Did you follow...the release of jailed American hikers held in Iran very closely, fairly closely, not too closely or not at all closely?","","","09/28/2011","Princeton Survey Research Associates International","Pew Research Center for the People & the Press","Pew Weekly News Interest Index Poll","09/22/2011","09/25/2011","Y","national adult","1000","telephone","600 respondents were interviewed on a landline telephone, and 400 were interviewed on a cell phone, including 186 who had no landline telephone." 
"USPSRA.092811NII.R01C","Fairly closely","27","(As I read a list of some stories covered by news organizations this past week, please tell me if you happened to follow each news story very closely, fairly closely, not too closely, or not at all closely.)...The release of jailed American hikers held in Iran...(If Necessary, ask:) Did you follow...the release of jailed American hikers held in Iran very closely, fairly closely, not too closely or not at all closely?","","","09/28/2011","Princeton Survey Research Associates International","Pew Research Center for the People & the Press","Pew Weekly News Interest Index Poll","09/22/2011","09/25/2011","Y","national adult","1000","telephone","600 respondents were interviewed on a landline telephone, and 400 were interviewed on a cell phone, including 186 who had no landline telephone." 
"USPSRA.092811NII.R01C","Not too closely","30","(As I read a list of some stories covered by news organizations this past week, please tell me if you happened to follow each news story very closely, fairly closely, not too closely, or not at all closely.)...The release of jailed American hikers held in Iran...(If Necessary, ask:) Did you follow...the release of jailed American hikers held in Iran very closely, fairly closely, not too closely or not at all closely?","","","09/28/2011","Princeton Survey Research Associates International","Pew Research Center for the People & the Press","Pew Weekly News Interest Index Poll","09/22/2011","09/25/2011","Y","national adult","1000","telephone","600 respondents were interviewed on a landline telephone, and 400 were interviewed on a cell phone, including 186 who had no landline telephone." 
"USPSRA.092811NII.R01C","Not at all closely","25","(As I read a list of some stories covered by news organizations this past week, please tell me if you happened to follow each news story very closely, fairly closely, not too closely, or not at all closely.)...The release of jailed American hikers held in Iran...(If Necessary, ask:) Did you follow...the release of jailed American hikers held in Iran very closely, fairly closely, not too closely or not at all closely?","","","09/28/2011","Princeton Survey Research Associates International","Pew Research Center for the People & the Press","Pew Weekly News Interest Index Poll","09/22/2011","09/25/2011","Y","national adult","1000","telephone","600 respondents were interviewed on a landline telephone, and 400 were interviewed on a cell phone, including 186 who had no landline telephone." 
"USPSRA.092811NII.R01C","Don't know/Refused","1","(As I read a list of some stories covered by news organizations this past week, please tell me if you happened to follow each news story very closely, fairly closely, not too closely, or not at all closely.)...The release of jailed American hikers held in Iran...(If Necessary, ask:) Did you follow...the release of jailed American hikers held in Iran very closely, fairly closely, not too closely or not at all closely?","","","09/28/2011","Princeton Survey Research Associates International","Pew Research Center for the People & the Press","Pew Weekly News Interest Index Poll","09/22/2011","09/25/2011","Y","national adult","1000","telephone","600 respondents were interviewed on a landline telephone, and 400 were interviewed on a cell phone, including 186 who had no landline telephone." 
"USPSRA.10191NII.R01B","Very closely","16","(As I read a list of some stories covered by news organizations this past week, please tell me if you happened to follow each news story very closely, fairly closely, not too closely, or not at all closely.)...An alleged Iranian plot to kill a Saudi Arabian diplomat in the US (United States)...(If Necessary, ask:) Did you follow...an alleged Iranian plot to kill a Saudi Arabian diplomat in the US very closely, fairly closely, not too closely or not at all closely?","","","10/19/2011","Princeton Survey Research Associates International","Pew Research Center for the People & the Press","Pew Weekly News Interest Index Poll","10/13/2011","10/16/2011","Y","national adult","1007","telephone","604 respondents were interviewed on a landline telephone, and 403 were interviewed on a cell phone, including 182 who had no landline telephone." 
"USPSRA.10191NII.R01B","Fairly closely","24","(As I read a list of some stories covered by news organizations this past week, please tell me if you happened to follow each news story very closely, fairly closely, not too closely, or not at all closely.)...An alleged Iranian plot to kill a Saudi Arabian diplomat in the US (United States)...(If Necessary, ask:) Did you follow...an alleged Iranian plot to kill a Saudi Arabian diplomat in the US very closely, fairly closely, not too closely or not at all closely?","","","10/19/2011","Princeton Survey Research Associates International","Pew Research Center for the People & the Press","Pew Weekly News Interest Index Poll","10/13/2011","10/16/2011","Y","national adult","1007","telephone","604 respondents were interviewed on a landline telephone, and 403 were interviewed on a cell phone, including 182 who had no landline telephone." 
"USPSRA.10191NII.R01B","Not too closely","22","(As I read a list of some stories covered by news organizations this past week, please tell me if you happened to follow each news story very closely, fairly closely, not too closely, or not at all closely.)...An alleged Iranian plot to kill a Saudi Arabian diplomat in the US (United States)...(If Necessary, ask:) Did you follow...an alleged Iranian plot to kill a Saudi Arabian diplomat in the US very closely, fairly closely, not too closely or not at all closely?","","","10/19/2011","Princeton Survey Research Associates International","Pew Research Center for the People & the Press","Pew Weekly News Interest Index Poll","10/13/2011","10/16/2011","Y","national adult","1007","telephone","604 respondents were interviewed on a landline telephone, and 403 were interviewed on a cell phone, including 182 who had no landline telephone." 
"USPSRA.10191NII.R01B","Not at all closely","37","(As I read a list of some stories covered by news organizations this past week, please tell me if you happened to follow each news story very closely, fairly closely, not too closely, or not at all closely.)...An alleged Iranian plot to kill a Saudi Arabian diplomat in the US (United States)...(If Necessary, ask:) Did you follow...an alleged Iranian plot to kill a Saudi Arabian diplomat in the US very closely, fairly closely, not too closely or not at all closely?","","","10/19/2011","Princeton Survey Research Associates International","Pew Research Center for the People & the Press","Pew Weekly News Interest Index Poll","10/13/2011","10/16/2011","Y","national adult","1007","telephone","604 respondents were interviewed on a landline telephone, and 403 were interviewed on a cell phone, including 182 who had no landline telephone." 
"USPSRA.10191NII.R01B","Don't know/Refused","1","(As I read a list of some stories covered by news organizations this past week, please tell me if you happened to follow each news story very closely, fairly closely, not too closely, or not at all closely.)...An alleged Iranian plot to kill a Saudi Arabian diplomat in the US (United States)...(If Necessary, ask:) Did you follow...an alleged Iranian plot to kill a Saudi Arabian diplomat in the US very closely, fairly closely, not too closely or not at all closely?","","","10/19/2011","Princeton Survey Research Associates International","Pew Research Center for the People & the Press","Pew Weekly News Interest Index Poll","10/13/2011","10/16/2011","Y","national adult","1007","telephone","604 respondents were interviewed on a landline telephone, and 403 were interviewed on a cell phone, including 182 who had no landline telephone." 
"USQUINN.112311.R43","Very closely","24","How closely have you been following news about Iran's efforts to develop nuclear weapons--would you say you have been following it very closely, somewhat closely, not too closely, or not at all?","* = less than .5%.","","11/23/2011","Quinnipiac University Polling Institute","","Quinnipiac University Poll","11/14/2011","11/20/2011","Y","national registered voters","2552","telephone","The interviews included landline and cell phones." 
"USQUINN.112311.R43","Somewhat closely","42","How closely have you been following news about Iran's efforts to develop nuclear weapons--would you say you have been following it very closely, somewhat closely, not too closely, or not at all?","* = less than .5%.","","11/23/2011","Quinnipiac University Polling Institute","","Quinnipiac University Poll","11/14/2011","11/20/2011","Y","national registered voters","2552","telephone","The interviews included landline and cell phones." 
"USQUINN.112311.R43","Not too closely","23","How closely have you been following news about Iran's efforts to develop nuclear weapons--would you say you have been following it very closely, somewhat closely, not too closely, or not at all?","* = less than .5%.","","11/23/2011","Quinnipiac University Polling Institute","","Quinnipiac University Poll","11/14/2011","11/20/2011","Y","national registered voters","2552","telephone","The interviews included landline and cell phones." 
"USQUINN.112311.R43","Not at all","11","How closely have you been following news about Iran's efforts to develop nuclear weapons--would you say you have been following it very closely, somewhat closely, not too closely, or not at all?","* = less than .5%.","","11/23/2011","Quinnipiac University Polling Institute","","Quinnipiac University Poll","11/14/2011","11/20/2011","Y","national registered voters","2552","telephone","The interviews included landline and cell phones." 
"USQUINN.112311.R43","Don't know/No answer","*","How closely have you been following news about Iran's efforts to develop nuclear weapons--would you say you have been following it very closely, somewhat closely, not too closely, or not at all?","* = less than .5%.","","11/23/2011","Quinnipiac University Polling Institute","","Quinnipiac University Poll","11/14/2011","11/20/2011","Y","national registered voters","2552","telephone","The interviews included landline and cell phones." 
"USPSRA.120711NII.R01D","Very closely","12","(As I read a list of some stories covered by news organizations this past week, please tell me if you happened to follow each news story very closely, fairly closely, not too closely, or not at all closely.)...Tensions between Britain and Iran following an attack on the British embassy by Iranian protestors...(If Necessary, ask:) Did you follow...tensions between Britain and Iran following an attack on the British embassy by Iranian protestors very closely, fairly closely, not too closely or not at all closely?","","","12/07/2011","Princeton Survey Research Associates International","Pew Research Center for the People & the Press","Pew Weekly News Interest Index Poll","12/01/2011","12/04/2011","Y","national adult","1008","telephone","605 respondents were interviewed on a landline telephone, and 403 were interviewed on a cell phone, including 184 who had no landline telephone." 
"USPSRA.120711NII.R01D","Fairly closely","19","(As I read a list of some stories covered by news organizations this past week, please tell me if you happened to follow each news story very closely, fairly closely, not too closely, or not at all closely.)...Tensions between Britain and Iran following an attack on the British embassy by Iranian protestors...(If Necessary, ask:) Did you follow...tensions between Britain and Iran following an attack on the British embassy by Iranian protestors very closely, fairly closely, not too closely or not at all closely?","","","12/07/2011","Princeton Survey Research Associates International","Pew Research Center for the People & the Press","Pew Weekly News Interest Index Poll","12/01/2011","12/04/2011","Y","national adult","1008","telephone","605 respondents were interviewed on a landline telephone, and 403 were interviewed on a cell phone, including 184 who had no landline telephone." 
"USPSRA.120711NII.R01D","Not too closely","24","(As I read a list of some stories covered by news organizations this past week, please tell me if you happened to follow each news story very closely, fairly closely, not too closely, or not at all closely.)...Tensions between Britain and Iran following an attack on the British embassy by Iranian protestors...(If Necessary, ask:) Did you follow...tensions between Britain and Iran following an attack on the British embassy by Iranian protestors very closely, fairly closely, not too closely or not at all closely?","","","12/07/2011","Princeton Survey Research Associates International","Pew Research Center for the People & the Press","Pew Weekly News Interest Index Poll","12/01/2011","12/04/2011","Y","national adult","1008","telephone","605 respondents were interviewed on a landline telephone, and 403 were interviewed on a cell phone, including 184 who had no landline telephone." 
"USPSRA.120711NII.R01D","Not at all closely","44","(As I read a list of some stories covered by news organizations this past week, please tell me if you happened to follow each news story very closely, fairly closely, not too closely, or not at all closely.)...Tensions between Britain and Iran following an attack on the British embassy by Iranian protestors...(If Necessary, ask:) Did you follow...tensions between Britain and Iran following an attack on the British embassy by Iranian protestors very closely, fairly closely, not too closely or not at all closely?","","","12/07/2011","Princeton Survey Research Associates International","Pew Research Center for the People & the Press","Pew Weekly News Interest Index Poll","12/01/2011","12/04/2011","Y","national adult","1008","telephone","605 respondents were interviewed on a landline telephone, and 403 were interviewed on a cell phone, including 184 who had no landline telephone." 
"USPSRA.120711NII.R01D","Don't know/Refused","1","(As I read a list of some stories covered by news organizations this past week, please tell me if you happened to follow each news story very closely, fairly closely, not too closely, or not at all closely.)...Tensions between Britain and Iran following an attack on the British embassy by Iranian protestors...(If Necessary, ask:) Did you follow...tensions between Britain and Iran following an attack on the British embassy by Iranian protestors very closely, fairly closely, not too closely or not at all closely?","","","12/07/2011","Princeton Survey Research Associates International","Pew Research Center for the People & the Press","Pew Weekly News Interest Index Poll","12/01/2011","12/04/2011","Y","national adult","1008","telephone","605 respondents were interviewed on a landline telephone, and 403 were interviewed on a cell phone, including 184 who had no landline telephone." 
"USPSRA.011112NII.R01C","Very closely","23","(As I read a list of some stories covered by news organizations this past week, please tell me if you happened to follow each news story very closely, fairly closely, not too closely, or not at all closely.)...Tensions between the US (United States) and Iran over shipping in the Persian Gulf...(If Necessary, ask:) Did you follow...tensions between the US and Iran over shipping in the Persian Gulf very closely, fairly closely, not too closely or not at all closely?","* = less than .5%.","","01/11/2012","Princeton Survey Research Associates International","Pew Research Center for the People & the Press","Pew Weekly News Interest Index Poll","01/05/2012","01/08/2012","Y","national adult","1000","telephone","600 respondents were interviewed on a landline telephone, and 400 were interviewed on a cell phone, including 184 who had no landline telephone." 
"USPSRA.011112NII.R01C","Fairly closely","26","(As I read a list of some stories covered by news organizations this past week, please tell me if you happened to follow each news story very closely, fairly closely, not too closely, or not at all closely.)...Tensions between the US (United States) and Iran over shipping in the Persian Gulf...(If Necessary, ask:) Did you follow...tensions between the US and Iran over shipping in the Persian Gulf very closely, fairly closely, not too closely or not at all closely?","* = less than .5%.","","01/11/2012","Princeton Survey Research Associates International","Pew Research Center for the People & the Press","Pew Weekly News Interest Index Poll","01/05/2012","01/08/2012","Y","national adult","1000","telephone","600 respondents were interviewed on a landline telephone, and 400 were interviewed on a cell phone, including 184 who had no landline telephone." 
"USPSRA.011112NII.R01C","Not too closely","19","(As I read a list of some stories covered by news organizations this past week, please tell me if you happened to follow each news story very closely, fairly closely, not too closely, or not at all closely.)...Tensions between the US (United States) and Iran over shipping in the Persian Gulf...(If Necessary, ask:) Did you follow...tensions between the US and Iran over shipping in the Persian Gulf very closely, fairly closely, not too closely or not at all closely?","* = less than .5%.","","01/11/2012","Princeton Survey Research Associates International","Pew Research Center for the People & the Press","Pew Weekly News Interest Index Poll","01/05/2012","01/08/2012","Y","national adult","1000","telephone","600 respondents were interviewed on a landline telephone, and 400 were interviewed on a cell phone, including 184 who had no landline telephone." 
"USPSRA.011112NII.R01C","Not at all closely","32","(As I read a list of some stories covered by news organizations this past week, please tell me if you happened to follow each news story very closely, fairly closely, not too closely, or not at all closely.)...Tensions between the US (United States) and Iran over shipping in the Persian Gulf...(If Necessary, ask:) Did you follow...tensions between the US and Iran over shipping in the Persian Gulf very closely, fairly closely, not too closely or not at all closely?","* = less than .5%.","","01/11/2012","Princeton Survey Research Associates International","Pew Research Center for the People & the Press","Pew Weekly News Interest Index Poll","01/05/2012","01/08/2012","Y","national adult","1000","telephone","600 respondents were interviewed on a landline telephone, and 400 were interviewed on a cell phone, including 184 who had no landline telephone." 
"USPSRA.011112NII.R01C","Don't know/Refused","*","(As I read a list of some stories covered by news organizations this past week, please tell me if you happened to follow each news story very closely, fairly closely, not too closely, or not at all closely.)...Tensions between the US (United States) and Iran over shipping in the Persian Gulf...(If Necessary, ask:) Did you follow...tensions between the US and Iran over shipping in the Persian Gulf very closely, fairly closely, not too closely or not at all closely?","* = less than .5%.","","01/11/2012","Princeton Survey Research Associates International","Pew Research Center for the People & the Press","Pew Weekly News Interest Index Poll","01/05/2012","01/08/2012","Y","national adult","1000","telephone","600 respondents were interviewed on a landline telephone, and 400 were interviewed on a cell phone, including 184 who had no landline telephone." 
"USPSRA.011812NII.R01C","Very closely","24","(As I read a list of some stories covered by news organizations this past week, please tell me if you happened to follow each news story very closely, fairly closely, not too closely, or not at all closely.)...Mounting tensions between the US (United States) and Iran...(If Necessary, ask:) Did you follow...mounting tensions between the US and Iran very closely, fairly closely, not too closely or not at all closely?","* = less than .5%.","","01/18/2012","Princeton Survey Research Associates International","Pew Research Center for the People & the Press","Pew Weekly News Interest Index Poll","01/12/2012","01/15/2012","Y","national adult","1008","telephone","604 respondents were interviewed on a landline telephone, and 404 were interviewed on a cell phone, including 194 who had no landline telephone" 
"USPSRA.011812NII.R01C","Fairly closely","30","(As I read a list of some stories covered by news organizations this past week, please tell me if you happened to follow each news story very closely, fairly closely, not too closely, or not at all closely.)...Mounting tensions between the US (United States) and Iran...(If Necessary, ask:) Did you follow...mounting tensions between the US and Iran very closely, fairly closely, not too closely or not at all closely?","* = less than .5%.","","01/18/2012","Princeton Survey Research Associates International","Pew Research Center for the People & the Press","Pew Weekly News Interest Index Poll","01/12/2012","01/15/2012","Y","national adult","1008","telephone","604 respondents were interviewed on a landline telephone, and 404 were interviewed on a cell phone, including 194 who had no landline telephone" 
"USPSRA.011812NII.R01C","Not too closely","18","(As I read a list of some stories covered by news organizations this past week, please tell me if you happened to follow each news story very closely, fairly closely, not too closely, or not at all closely.)...Mounting tensions between the US (United States) and Iran...(If Necessary, ask:) Did you follow...mounting tensions between the US and Iran very closely, fairly closely, not too closely or not at all closely?","* = less than .5%.","","01/18/2012","Princeton Survey Research Associates International","Pew Research Center for the People & the Press","Pew Weekly News Interest Index Poll","01/12/2012","01/15/2012","Y","national adult","1008","telephone","604 respondents were interviewed on a landline telephone, and 404 were interviewed on a cell phone, including 194 who had no landline telephone" 
"USPSRA.011812NII.R01C","Not at all closely","27","(As I read a list of some stories covered by news organizations this past week, please tell me if you happened to follow each news story very closely, fairly closely, not too closely, or not at all closely.)...Mounting tensions between the US (United States) and Iran...(If Necessary, ask:) Did you follow...mounting tensions between the US and Iran very closely, fairly closely, not too closely or not at all closely?","* = less than .5%.","","01/18/2012","Princeton Survey Research Associates International","Pew Research Center for the People & the Press","Pew Weekly News Interest Index Poll","01/12/2012","01/15/2012","Y","national adult","1008","telephone","604 respondents were interviewed on a landline telephone, and 404 were interviewed on a cell phone, including 194 who had no landline telephone" 
"USPSRA.011812NII.R01C","Don't know/Refused","*","(As I read a list of some stories covered by news organizations this past week, please tell me if you happened to follow each news story very closely, fairly closely, not too closely, or not at all closely.)...Mounting tensions between the US (United States) and Iran...(If Necessary, ask:) Did you follow...mounting tensions between the US and Iran very closely, fairly closely, not too closely or not at all closely?","* = less than .5%.","","01/18/2012","Princeton Survey Research Associates International","Pew Research Center for the People & the Press","Pew Weekly News Interest Index Poll","01/12/2012","01/15/2012","Y","national adult","1008","telephone","604 respondents were interviewed on a landline telephone, and 404 were interviewed on a cell phone, including 194 who had no landline telephone" 
"USFDU.050312.R04","Anything about nuclear program or uranium enrichment or weapons of mass destruction or WMDs","45","(We're interested in finding out how much Americans know about current events, so we're going to ask some questions about things that have been in the news lately. These are hard questions that most people have trouble with, so if you don't know the answer to some of them, just say so.)...There have been increasing talks about economic sanctions against Iran. What are these sanctions supposed to do?","","","05/03/2012","Opinion America","Fairleigh Dickinson University","Fairleigh Dickinson University?s PublicMind Poll","02/06/2012","02/12/2012","Y","national adult including an oversample of republican registered voters","1185","telephone","The interviews were conducted by land-line and cell phones. Results were weighted to be representative of a national adult population." 
"USFDU.050312.R04","Anything else","14","(We're interested in finding out how much Americans know about current events, so we're going to ask some questions about things that have been in the news lately. These are hard questions that most people have trouble with, so if you don't know the answer to some of them, just say so.)...There have been increasing talks about economic sanctions against Iran. What are these sanctions supposed to do?","","","05/03/2012","Opinion America","Fairleigh Dickinson University","Fairleigh Dickinson University?s PublicMind Poll","02/06/2012","02/12/2012","Y","national adult including an oversample of republican registered voters","1185","telephone","The interviews were conducted by land-line and cell phones. Results were weighted to be representative of a national adult population." 
