QuestionID,RespTxt,RespPct,QuestionTxt,QuestionNote,SubPopulation,ReleaseDate,SurveyOrg,SurveySponsor,SourceDoc,BegDate,EndDate,ExactDates,SampleDesc,SampleSize,IntMethod,StudyNote 
USKN.12GLOBALV.R0005I,Not sure/Decline,1,"(Below is a list of possible threats to the vital interest of the United States in the next 10 years.  For each one, please select whether you see this as a critical threat, an important but not critical threat, or not an important threat at all.)...Iran's nuclear program",,,1/31/13,Gfk Knowledge Networks,Chicago Council on Global Affairs,Chicago Council Survey 2012,5/25/12,6/8/12,Y,national adult including an oversample of 18-29 year olds,1877,online,"The poll was fielded by Gfk Knowledge Networks using its national panel which is randomly selected from the entire national population and subsequently provided Internet access, if needed.  There was an oversample of 175 adults age 18-29 interviewed.  Results were weighted to be representative of a national adult population. "
USCBS.102212A.R46,Threat requiring action now,22,"Thinking about Iran, which comes closer to your opinion?  Iraq is a threat to the United States that requires military action now.  Iran is a threat that can be contained with diplomacy now.  Iran is not a threat to the United States at this time.",,,10/22/12,CBS News,,CBS News Poll,10/17/12,10/20/12,Y,national adult,1383,telephone,The interviews were conducted by land-line and cell phones. 
USCBS.102212A.R46,Threat that can be contained,52,"Thinking about Iran, which comes closer to your opinion?  Iraq is a threat to the United States that requires military action now.  Iran is a threat that can be contained with diplomacy now.  Iran is not a threat to the United States at this time.",,,10/22/12,CBS News,,CBS News Poll,10/17/12,10/20/12,Y,national adult,1383,telephone,The interviews were conducted by land-line and cell phones. 
USCBS.102212A.R46,Not a threat at this time,17,"Thinking about Iran, which comes closer to your opinion?  Iraq is a threat to the United States that requires military action now.  Iran is a threat that can be contained with diplomacy now.  Iran is not a threat to the United States at this time.",,,10/22/12,CBS News,,CBS News Poll,10/17/12,10/20/12,Y,national adult,1383,telephone,The interviews were conducted by land-line and cell phones. 
USCBS.102212A.R46,Don't know/No answer,10,"Thinking about Iran, which comes closer to your opinion?  Iraq is a threat to the United States that requires military action now.  Iran is a threat that can be contained with diplomacy now.  Iran is not a threat to the United States at this time.",,,10/22/12,CBS News,,CBS News Poll,10/17/12,10/20/12,Y,national adult,1383,telephone,The interviews were conducted by land-line and cell phones. 
USCBSNYT.103012.R80,Threat requiring action now,20,"Thinking about Iran, which comes closer to your opinion?  Iran is a threat to the United States that requires military action now.  Iran is a threat that can be contained with diplomacy now.  Iran is not a threat to the United States at this time.",,,10/30/12,CBS News/New York Times,,CBS News/New York Times Poll,10/25/12,10/28/12,Y,national adult,898,telephone,"The interviews were conducted by land-line and cell phones.  CBS News and The New York Times originally intended for the interviewing for this poll to continue through Tuesday evening October 30, 2012.  By Sunday October 28, 2012 the demographic characteristics of the sample were similar to what would have been expected had interviewing continued. "
USCBSNYT.103012.R80,Threat that can be contained,55,"Thinking about Iran, which comes closer to your opinion?  Iran is a threat to the United States that requires military action now.  Iran is a threat that can be contained with diplomacy now.  Iran is not a threat to the United States at this time.",,,10/30/12,CBS News/New York Times,,CBS News/New York Times Poll,10/25/12,10/28/12,Y,national adult,898,telephone,"The interviews were conducted by land-line and cell phones.  CBS News and The New York Times originally intended for the interviewing for this poll to continue through Tuesday evening October 30, 2012.  By Sunday October 28, 2012 the demographic characteristics of the sample were similar to what would have been expected had interviewing continued. "
USCBSNYT.103012.R80,Not a threat at this time,16,"Thinking about Iran, which comes closer to your opinion?  Iran is a threat to the United States that requires military action now.  Iran is a threat that can be contained with diplomacy now.  Iran is not a threat to the United States at this time.",,,10/30/12,CBS News/New York Times,,CBS News/New York Times Poll,10/25/12,10/28/12,Y,national adult,898,telephone,"The interviews were conducted by land-line and cell phones.  CBS News and The New York Times originally intended for the interviewing for this poll to continue through Tuesday evening October 30, 2012.  By Sunday October 28, 2012 the demographic characteristics of the sample were similar to what would have been expected had interviewing continued. "
USCBSNYT.103012.R80,Don't know/No answer,8,"Thinking about Iran, which comes closer to your opinion?  Iran is a threat to the United States that requires military action now.  Iran is a threat that can be contained with diplomacy now.  Iran is not a threat to the United States at this time.",,,10/30/12,CBS News/New York Times,,CBS News/New York Times Poll,10/25/12,10/28/12,Y,national adult,898,telephone,"The interviews were conducted by land-line and cell phones.  CBS News and The New York Times originally intended for the interviewing for this poll to continue through Tuesday evening October 30, 2012.  By Sunday October 28, 2012 the demographic characteristics of the sample were similar to what would have been expected had interviewing continued. "
USCBSNYT.201211A.Q46,Threat requiring action now,23,"Thinking about Iran, which comes closer to your opinion?  Iran is a threat to the United states that requires military action now.  Iran is a threat that can be contained with diplomacy now.  Iran is not a threat to the United States at this time.",,,11/30/12,CBS News/New York Times,,CBS News/New York Times Poll,11/8/12,11/11/12,Y,national adults re-interviewed,942,telephone,"The interviews were conducted by land-line and cell phones.  Respondents were originally interviewed in a CBS News Poll conducted October 17-20, 2012. "
USCBSNYT.201211A.Q46,Threat that can be contained,54,"Thinking about Iran, which comes closer to your opinion?  Iran is a threat to the United states that requires military action now.  Iran is a threat that can be contained with diplomacy now.  Iran is not a threat to the United States at this time.",,,11/30/12,CBS News/New York Times,,CBS News/New York Times Poll,11/8/12,11/11/12,Y,national adults re-interviewed,942,telephone,"The interviews were conducted by land-line and cell phones.  Respondents were originally interviewed in a CBS News Poll conducted October 17-20, 2012. "
USCBSNYT.201211A.Q46,Not a threat at this time,17,"Thinking about Iran, which comes closer to your opinion?  Iran is a threat to the United states that requires military action now.  Iran is a threat that can be contained with diplomacy now.  Iran is not a threat to the United States at this time.",,,11/30/12,CBS News/New York Times,,CBS News/New York Times Poll,11/8/12,11/11/12,Y,national adults re-interviewed,942,telephone,"The interviews were conducted by land-line and cell phones.  Respondents were originally interviewed in a CBS News Poll conducted October 17-20, 2012. "
USCBSNYT.201211A.Q46,Don't know/No answer,7,"Thinking about Iran, which comes closer to your opinion?  Iran is a threat to the United states that requires military action now.  Iran is a threat that can be contained with diplomacy now.  Iran is not a threat to the United States at this time.",,,11/30/12,CBS News/New York Times,,CBS News/New York Times Poll,11/8/12,11/11/12,Y,national adults re-interviewed,942,telephone,"The interviews were conducted by land-line and cell phones.  Respondents were originally interviewed in a CBS News Poll conducted October 17-20, 2012. "
USCBS.021213.R66,Threat requiring action now,22,"Thinking about Iran, which comes closer to your opinion?  Iran is a threat to the United States that requires military action now.  Iran is a threat that can be contained with diplomacy now.  Iran is not a threat to the United States at this time?",,,2/12/13,CBS News,,CBS News Poll,2/6/13,2/10/13,Y,national adult,1148,telephone,The interviews were conducted by land-line and cell phones. 
USCBS.021213.R66,Threat that can be contained with diplomacy now,52,"Thinking about Iran, which comes closer to your opinion?  Iran is a threat to the United States that requires military action now.  Iran is a threat that can be contained with diplomacy now.  Iran is not a threat to the United States at this time?",,,2/12/13,CBS News,,CBS News Poll,2/6/13,2/10/13,Y,national adult,1148,telephone,The interviews were conducted by land-line and cell phones. 
USCBS.021213.R66,Not a threat at this time,14,"Thinking about Iran, which comes closer to your opinion?  Iran is a threat to the United States that requires military action now.  Iran is a threat that can be contained with diplomacy now.  Iran is not a threat to the United States at this time?",,,2/12/13,CBS News,,CBS News Poll,2/6/13,2/10/13,Y,national adult,1148,telephone,The interviews were conducted by land-line and cell phones. 
USCBS.021213.R66,Don't know/No answer,12,"Thinking about Iran, which comes closer to your opinion?  Iran is a threat to the United States that requires military action now.  Iran is a threat that can be contained with diplomacy now.  Iran is not a threat to the United States at this time?",,,2/12/13,CBS News,,CBS News Poll,2/6/13,2/10/13,Y,national adult,1148,telephone,The interviews were conducted by land-line and cell phones. 
USGALLUP.13FB07.R22H,Critical threat,83,"(Next, I am going to read you a list of possible threats to the vital interests of the United States in the next 10 years.  For each one, please tell me if you see this as a critical threat, an important but not critical threat, or not an important threat at all.)...Development of nuclear weapons by Iran",* = less than .5%.,,2/18/13,Gallup Organization,,Gallup Poll,2/7/13,2/10/13,Y,national adult,1015,telephone,Interviews were conducted with respondents on landline telephones and cellular phones. 
USGALLUP.13FB07.R22H,An important but not critical threat,16,"(Next, I am going to read you a list of possible threats to the vital interests of the United States in the next 10 years.  For each one, please tell me if you see this as a critical threat, an important but not critical threat, or not an important threat at all.)...Development of nuclear weapons by Iran",* = less than .5%.,,2/18/13,Gallup Organization,,Gallup Poll,2/7/13,2/10/13,Y,national adult,1015,telephone,Interviews were conducted with respondents on landline telephones and cellular phones. 
USGALLUP.13FB07.R22H,Not an important threat at all,1,"(Next, I am going to read you a list of possible threats to the vital interests of the United States in the next 10 years.  For each one, please tell me if you see this as a critical threat, an important but not critical threat, or not an important threat at all.)...Development of nuclear weapons by Iran",* = less than .5%.,,2/18/13,Gallup Organization,,Gallup Poll,2/7/13,2/10/13,Y,national adult,1015,telephone,Interviews were conducted with respondents on landline telephones and cellular phones. 
USGALLUP.13FB07.R22H,No opinion,*,"(Next, I am going to read you a list of possible threats to the vital interests of the United States in the next 10 years.  For each one, please tell me if you see this as a critical threat, an important but not critical threat, or not an important threat at all.)...Development of nuclear weapons by Iran",* = less than .5%.,,2/18/13,Gallup Organization,,Gallup Poll,2/7/13,2/10/13,Y,national adult,1015,telephone,Interviews were conducted with respondents on landline telephones and cellular phones. 
USPSRA.062413G.R11E,Major threat,54,"(I'd like your opinion about some possible international concerns for the United States.) Do you think that...Iran's nuclear program is a major threat, a minor threat, or not a threat to the United States?",Respondent's country was inserted,,6/24/13,Princeton Survey Research Associates International,Pew Global Attitudes Project,Pew Global Attitudes Project Poll,3/4/13,3/18/13,Y,national adult,1002,telephone,The interviews included landline and cell-phone-only respondents.  Parallel surveys were conducted in 38 other countries. 
USPSRA.062413G.R11E,Minor threat,33,"(I'd like your opinion about some possible international concerns for the United States.) Do you think that...Iran's nuclear program is a major threat, a minor threat, or not a threat to the United States?",Respondent's country was inserted,,6/24/13,Princeton Survey Research Associates International,Pew Global Attitudes Project,Pew Global Attitudes Project Poll,3/4/13,3/18/13,Y,national adult,1002,telephone,The interviews included landline and cell-phone-only respondents.  Parallel surveys were conducted in 38 other countries. 
USPSRA.062413G.R11E,Not a threat,7,"(I'd like your opinion about some possible international concerns for the United States.) Do you think that...Iran's nuclear program is a major threat, a minor threat, or not a threat to the United States?",Respondent's country was inserted,,6/24/13,Princeton Survey Research Associates International,Pew Global Attitudes Project,Pew Global Attitudes Project Poll,3/4/13,3/18/13,Y,national adult,1002,telephone,The interviews included landline and cell-phone-only respondents.  Parallel surveys were conducted in 38 other countries. 
USPSRA.062413G.R11E,Don't know/Refused,6,"(I'd like your opinion about some possible international concerns for the United States.) Do you think that...Iran's nuclear program is a major threat, a minor threat, or not a threat to the United States?",Respondent's country was inserted,,6/24/13,Princeton Survey Research Associates International,Pew Global Attitudes Project,Pew Global Attitudes Project Poll,3/4/13,3/18/13,Y,national adult,1002,telephone,The interviews included landline and cell-phone-only respondents.  Parallel surveys were conducted in 38 other countries. 
USCBS.032613B.R61,Requires action now,19,"Thinking about Iran, which comes closer to your opinion?  Iran is a threat to the United States that requires military action now.  Iran is a threat that can be contained with diplomacy now.  Iran is not a threat to the United States at this time.",,,3/26/13,CBS News,,CBS News Poll,3/20/13,3/24/13,Y,national adult,1181,telephone,The interviews were conducted by land-line and cell phones. 
USCBS.032613B.R61,Can be contained now,57,"Thinking about Iran, which comes closer to your opinion?  Iran is a threat to the United States that requires military action now.  Iran is a threat that can be contained with diplomacy now.  Iran is not a threat to the United States at this time.",,,3/26/13,CBS News,,CBS News Poll,3/20/13,3/24/13,Y,national adult,1181,telephone,The interviews were conducted by land-line and cell phones. 
USCBS.032613B.R61,Not a threat at this time,15,"Thinking about Iran, which comes closer to your opinion?  Iran is a threat to the United States that requires military action now.  Iran is a threat that can be contained with diplomacy now.  Iran is not a threat to the United States at this time.",,,3/26/13,CBS News,,CBS News Poll,3/20/13,3/24/13,Y,national adult,1181,telephone,The interviews were conducted by land-line and cell phones. 
USCBS.032613B.R61,Don't know/No answer,9,"Thinking about Iran, which comes closer to your opinion?  Iran is a threat to the United States that requires military action now.  Iran is a threat that can be contained with diplomacy now.  Iran is not a threat to the United States at this time.",,,3/26/13,CBS News,,CBS News Poll,3/20/13,3/24/13,Y,national adult,1181,telephone,The interviews were conducted by land-line and cell phones. 
USCBSNYT.060613A.R37,Threat requiring action now,15,Which of these comes closest to your opinion?...Iran is a threat to the United States that requires military action now.  Iran is a threat that can be contained for now.  Iran is not a threat to the United States at this time.,,,6/6/13,CBS News/New York Times,,CBS News/New York Times Poll,5/31/13,6/4/13,Y,national adult,1022,telephone,The interviews were conducted by land-line and cell phones.  Interviews were conducted by SSRS--Social Science Research Solutions. 
USCBSNYT.060613A.R37,Threat that can be contained,59,Which of these comes closest to your opinion?...Iran is a threat to the United States that requires military action now.  Iran is a threat that can be contained for now.  Iran is not a threat to the United States at this time.,,,6/6/13,CBS News/New York Times,,CBS News/New York Times Poll,5/31/13,6/4/13,Y,national adult,1022,telephone,The interviews were conducted by land-line and cell phones.  Interviews were conducted by SSRS--Social Science Research Solutions. 
USCBSNYT.060613A.R37,Not a threat at this time,21,Which of these comes closest to your opinion?...Iran is a threat to the United States that requires military action now.  Iran is a threat that can be contained for now.  Iran is not a threat to the United States at this time.,,,6/6/13,CBS News/New York Times,,CBS News/New York Times Poll,5/31/13,6/4/13,Y,national adult,1022,telephone,The interviews were conducted by land-line and cell phones.  Interviews were conducted by SSRS--Social Science Research Solutions. 
USCBSNYT.060613A.R37,Don't know/No answer,5,Which of these comes closest to your opinion?...Iran is a threat to the United States that requires military action now.  Iran is a threat that can be contained for now.  Iran is not a threat to the United States at this time.,,,6/6/13,CBS News/New York Times,,CBS News/New York Times Poll,5/31/13,6/4/13,Y,national adult,1022,telephone,The interviews were conducted by land-line and cell phones.  Interviews were conducted by SSRS--Social Science Research Solutions. 
USPSRA.120313.R32DF1,Major threat,68,"I'd like your opinion about some possible international concerns for the US. Do you think that...Iran's nuclear program is a major threat, a minor threat or not a threat to the well being of the United States?",,Asked of Form 1 half sample,12/3/13,Princeton Survey Research Associates International,"Pew Research Center for the People & the Press, Council on Foreign Relations",Pew Research Center for the People & the Press/Council on Foreign Relations America's Place in the World Survey,10/30/13,11/6/13,Y,national adult,2003,telephone,"1001 respondents were interviewed on a landline telephone, and 1002 were interviewed on a cell phone, including 524 who had no landline telephone. "
USPSRA.120313.R32DF1,Minor threat,23,"I'd like your opinion about some possible international concerns for the US. Do you think that...Iran's nuclear program is a major threat, a minor threat or not a threat to the well being of the United States?",,Asked of Form 1 half sample,12/3/13,Princeton Survey Research Associates International,"Pew Research Center for the People & the Press, Council on Foreign Relations",Pew Research Center for the People & the Press/Council on Foreign Relations America's Place in the World Survey,10/30/13,11/6/13,Y,national adult,2003,telephone,"1001 respondents were interviewed on a landline telephone, and 1002 were interviewed on a cell phone, including 524 who had no landline telephone. "
USPSRA.120313.R32DF1,Not a threat,5,"I'd like your opinion about some possible international concerns for the US. Do you think that...Iran's nuclear program is a major threat, a minor threat or not a threat to the well being of the United States?",,Asked of Form 1 half sample,12/3/13,Princeton Survey Research Associates International,"Pew Research Center for the People & the Press, Council on Foreign Relations",Pew Research Center for the People & the Press/Council on Foreign Relations America's Place in the World Survey,10/30/13,11/6/13,Y,national adult,2003,telephone,"1001 respondents were interviewed on a landline telephone, and 1002 were interviewed on a cell phone, including 524 who had no landline telephone. "
USPSRA.120313.R32DF1,Don't know/Refused,3,"I'd like your opinion about some possible international concerns for the US. Do you think that...Iran's nuclear program is a major threat, a minor threat or not a threat to the well being of the United States?",,Asked of Form 1 half sample,12/3/13,Princeton Survey Research Associates International,"Pew Research Center for the People & the Press, Council on Foreign Relations",Pew Research Center for the People & the Press/Council on Foreign Relations America's Place in the World Survey,10/30/13,11/6/13,Y,national adult,2003,telephone,"1001 respondents were interviewed on a landline telephone, and 1002 were interviewed on a cell phone, including 524 who had no landline telephone. "
USCBS.112013A.R56,Threat requiring action now,14,Which of these comes closest to your opinion?...Iran is a threat to the United States that requires military action now. Iran is a threat that can be contained for now. Iran is not a threat to the United States at this time.,,,11/20/13,CBS News,,CBS News Poll,11/15/13,11/18/13,Y,national adult,1010,telephone,The interviews were conducted by land-line and cell phones.  Interviews were conducted by SSRS--Social Science Research Solutions. 
USCBS.112013A.R56,Threat that can be contained,58,Which of these comes closest to your opinion?...Iran is a threat to the United States that requires military action now. Iran is a threat that can be contained for now. Iran is not a threat to the United States at this time.,,,11/20/13,CBS News,,CBS News Poll,11/15/13,11/18/13,Y,national adult,1010,telephone,The interviews were conducted by land-line and cell phones.  Interviews were conducted by SSRS--Social Science Research Solutions. 
USCBS.112013A.R56,Not a threat at this time,20,Which of these comes closest to your opinion?...Iran is a threat to the United States that requires military action now. Iran is a threat that can be contained for now. Iran is not a threat to the United States at this time.,,,11/20/13,CBS News,,CBS News Poll,11/15/13,11/18/13,Y,national adult,1010,telephone,The interviews were conducted by land-line and cell phones.  Interviews were conducted by SSRS--Social Science Research Solutions. 
USCBS.112013A.R56,Don't know/No answer,8,Which of these comes closest to your opinion?...Iran is a threat to the United States that requires military action now. Iran is a threat that can be contained for now. Iran is not a threat to the United States at this time.,,,11/20/13,CBS News,,CBS News Poll,11/15/13,11/18/13,Y,national adult,1010,telephone,The interviews were conducted by land-line and cell phones.  Interviews were conducted by SSRS--Social Science Research Solutions. 
USGALLUP.022814.R21H,Critical,76,"(Next, I am going to read you a list of possible threats to the vital interests of the United States in the next 10 years. For each one, please tell me if you see this as a critical threat, an important but not critical threat, or not an important threat at all.)...Development of nuclear weapons by Iran",,,2/28/14,Gallup Organization,,Gallup Poll,2/6/14,2/9/14,Y,national adult,1023,telephone,Interviews were conducted with respondents on landline telephones and cellular phones.  The sample includes 50% landline and 50% cell phone respondents. 
USGALLUP.022814.R21H,Important,18,"(Next, I am going to read you a list of possible threats to the vital interests of the United States in the next 10 years. For each one, please tell me if you see this as a critical threat, an important but not critical threat, or not an important threat at all.)...Development of nuclear weapons by Iran",,,2/28/14,Gallup Organization,,Gallup Poll,2/6/14,2/9/14,Y,national adult,1023,telephone,Interviews were conducted with respondents on landline telephones and cellular phones.  The sample includes 50% landline and 50% cell phone respondents. 
USGALLUP.022814.R21H,Not important,4,"(Next, I am going to read you a list of possible threats to the vital interests of the United States in the next 10 years. For each one, please tell me if you see this as a critical threat, an important but not critical threat, or not an important threat at all.)...Development of nuclear weapons by Iran",,,2/28/14,Gallup Organization,,Gallup Poll,2/6/14,2/9/14,Y,national adult,1023,telephone,Interviews were conducted with respondents on landline telephones and cellular phones.  The sample includes 50% landline and 50% cell phone respondents. 
USGALLUP.022814.R21H,No opinion,2,"(Next, I am going to read you a list of possible threats to the vital interests of the United States in the next 10 years. For each one, please tell me if you see this as a critical threat, an important but not critical threat, or not an important threat at all.)...Development of nuclear weapons by Iran",,,2/28/14,Gallup Organization,,Gallup Poll,2/6/14,2/9/14,Y,national adult,1023,telephone,Interviews were conducted with respondents on landline telephones and cellular phones.  The sample includes 50% landline and 50% cell phone respondents. 
USORC.031414.R09C,Very serious threat,33,"(Would you say that the following represent a very serious threat to the United States, a moderately serious threat, just a slight threat, or no threat at all?)...Iran",,,3/14/14,ORC International,Cable News Network,CNN/ORC International Poll,3/7/14,3/9/14,Y,national adult,801,telephone,The sample included 558 interviews among landline respondents and 243 interviews among cell phone respondents. 
USORC.031414.R09C,Moderately serious threat,37,"(Would you say that the following represent a very serious threat to the United States, a moderately serious threat, just a slight threat, or no threat at all?)...Iran",,,3/14/14,ORC International,Cable News Network,CNN/ORC International Poll,3/7/14,3/9/14,Y,national adult,801,telephone,The sample included 558 interviews among landline respondents and 243 interviews among cell phone respondents. 
USORC.031414.R09C,Just a slight threat,18,"(Would you say that the following represent a very serious threat to the United States, a moderately serious threat, just a slight threat, or no threat at all?)...Iran",,,3/14/14,ORC International,Cable News Network,CNN/ORC International Poll,3/7/14,3/9/14,Y,national adult,801,telephone,The sample included 558 interviews among landline respondents and 243 interviews among cell phone respondents. 
USORC.031414.R09C,No threat at all,10,"(Would you say that the following represent a very serious threat to the United States, a moderately serious threat, just a slight threat, or no threat at all?)...Iran",,,3/14/14,ORC International,Cable News Network,CNN/ORC International Poll,3/7/14,3/9/14,Y,national adult,801,telephone,The sample included 558 interviews among landline respondents and 243 interviews among cell phone respondents. 
USORC.031414.R09C,No opinion,1,"(Would you say that the following represent a very serious threat to the United States, a moderately serious threat, just a slight threat, or no threat at all?)...Iran",,,3/14/14,ORC International,Cable News Network,CNN/ORC International Poll,3/7/14,3/9/14,Y,national adult,801,telephone,The sample included 558 interviews among landline respondents and 243 interviews among cell phone respondents. 
USSRBI.082814A.R54D,Major threat,59,"(I'd like your opinion about some possible international concerns for the US.) Do you think that...Iran's nuclear program is a major threat, a minor threat or not a threat to the well being of the United States?",,,8/28/14,Abt SRBI,"Pew Research Center for the People & the Press, USA Today",Pew Research Center for the People & the Press/USA Today Political Survey,8/20/14,8/24/14,Y,national adult,1501,telephone,"600 respondents were interviewed on a landline telephone, and 901 were interviewed on a cell phone, including 487 who had no landline telephone "
USSRBI.082814A.R54D,Minor threat,28,"(I'd like your opinion about some possible international concerns for the US.) Do you think that...Iran's nuclear program is a major threat, a minor threat or not a threat to the well being of the United States?",,,8/28/14,Abt SRBI,"Pew Research Center for the People & the Press, USA Today",Pew Research Center for the People & the Press/USA Today Political Survey,8/20/14,8/24/14,Y,national adult,1501,telephone,"600 respondents were interviewed on a landline telephone, and 901 were interviewed on a cell phone, including 487 who had no landline telephone "
USSRBI.082814A.R54D,Not a threat,9,"(I'd like your opinion about some possible international concerns for the US.) Do you think that...Iran's nuclear program is a major threat, a minor threat or not a threat to the well being of the United States?",,,8/28/14,Abt SRBI,"Pew Research Center for the People & the Press, USA Today",Pew Research Center for the People & the Press/USA Today Political Survey,8/20/14,8/24/14,Y,national adult,1501,telephone,"600 respondents were interviewed on a landline telephone, and 901 were interviewed on a cell phone, including 487 who had no landline telephone "
USSRBI.082814A.R54D,Don't know/Refused,4,"(I'd like your opinion about some possible international concerns for the US.) Do you think that...Iran's nuclear program is a major threat, a minor threat or not a threat to the well being of the United States?",,,8/28/14,Abt SRBI,"Pew Research Center for the People & the Press, USA Today",Pew Research Center for the People & the Press/USA Today Political Survey,8/20/14,8/24/14,Y,national adult,1501,telephone,"600 respondents were interviewed on a landline telephone, and 901 were interviewed on a cell phone, including 487 who had no landline telephone "
USORC.122314.R14A,Very serious threat,35,"Would you say that the following represent a very serious threat to the United States, a moderately serious threat, just a slight threat, or no threat at all?...Iran",* = less than .5%.,Asked of Form B half sample,12/23/14,ORC International,Cable News Network,CNN/ORC International Poll,12/18/14,12/21/14,Y,national adult,1011,telephone,The sample included 660 interviews among landline respondents and 351 interviews among cell phone respondents. 
USORC.122314.R14A,Moderately serious threat,35,"Would you say that the following represent a very serious threat to the United States, a moderately serious threat, just a slight threat, or no threat at all?...Iran",* = less than .5%.,Asked of Form B half sample,12/23/14,ORC International,Cable News Network,CNN/ORC International Poll,12/18/14,12/21/14,Y,national adult,1011,telephone,The sample included 660 interviews among landline respondents and 351 interviews among cell phone respondents. 
USORC.122314.R14A,Just a slight threat,18,"Would you say that the following represent a very serious threat to the United States, a moderately serious threat, just a slight threat, or no threat at all?...Iran",* = less than .5%.,Asked of Form B half sample,12/23/14,ORC International,Cable News Network,CNN/ORC International Poll,12/18/14,12/21/14,Y,national adult,1011,telephone,The sample included 660 interviews among landline respondents and 351 interviews among cell phone respondents. 
USORC.122314.R14A,No threat at all,12,"Would you say that the following represent a very serious threat to the United States, a moderately serious threat, just a slight threat, or no threat at all?...Iran",* = less than .5%.,Asked of Form B half sample,12/23/14,ORC International,Cable News Network,CNN/ORC International Poll,12/18/14,12/21/14,Y,national adult,1011,telephone,The sample included 660 interviews among landline respondents and 351 interviews among cell phone respondents. 
USORC.122314.R14A,No opinion,*,"Would you say that the following represent a very serious threat to the United States, a moderately serious threat, just a slight threat, or no threat at all?...Iran",* = less than .5%.,Asked of Form B half sample,12/23/14,ORC International,Cable News Network,CNN/ORC International Poll,12/18/14,12/21/14,Y,national adult,1011,telephone,The sample included 660 interviews among landline respondents and 351 interviews among cell phone respondents. 
USGALLUP.022715.R22F,Critical,77,"(Next, I'm going to read you a list of possible threats to the vital interests of the United States in the next 10 years. For each one, please tell me if you see this as a critical threat, an important but not critical threat, or not an important threat at all.)...Development of nuclear weapons by Iran",,,2/27/15,Gallup Organization,,Gallup Poll,2/8/15,2/11/15,Y,national adult,837,telephone,Interviews were conducted with respondents on landline telephones and cellular phones. The sample includes 50% landline and 50% cell phone respondents. 
USGALLUP.022715.R22F,Important,16,"(Next, I'm going to read you a list of possible threats to the vital interests of the United States in the next 10 years. For each one, please tell me if you see this as a critical threat, an important but not critical threat, or not an important threat at all.)...Development of nuclear weapons by Iran",,,2/27/15,Gallup Organization,,Gallup Poll,2/8/15,2/11/15,Y,national adult,837,telephone,Interviews were conducted with respondents on landline telephones and cellular phones. The sample includes 50% landline and 50% cell phone respondents. 
USGALLUP.022715.R22F,Not important,5,"(Next, I'm going to read you a list of possible threats to the vital interests of the United States in the next 10 years. For each one, please tell me if you see this as a critical threat, an important but not critical threat, or not an important threat at all.)...Development of nuclear weapons by Iran",,,2/27/15,Gallup Organization,,Gallup Poll,2/8/15,2/11/15,Y,national adult,837,telephone,Interviews were conducted with respondents on landline telephones and cellular phones. The sample includes 50% landline and 50% cell phone respondents. 
USGALLUP.022715.R22F,No opinion,2,"(Next, I'm going to read you a list of possible threats to the vital interests of the United States in the next 10 years. For each one, please tell me if you see this as a critical threat, an important but not critical threat, or not an important threat at all.)...Development of nuclear weapons by Iran",,,2/27/15,Gallup Organization,,Gallup Poll,2/8/15,2/11/15,Y,national adult,837,telephone,Interviews were conducted with respondents on landline telephones and cellular phones. The sample includes 50% landline and 50% cell phone respondents. 
USCBS.032615A.R52,Threat requiring action now,29,Which of these comes closest to your opinion? 1. Iran's nuclear program is a threat to the United States that requires military action now. 2. Iran's nuclear program is a threat that can be contained for now. 3. Iran's nuclear program is not a threat to the United States at this time.,,,3/26/15,CBS News,,CBS News Poll,3/21/15,3/24/15,Y,national adult,1023,telephone,The interviews were conducted by land-line and cell phones. Interviews were conducted by SSRS--Social Science Research Solutions. 
USCBS.032615A.R52,Threat that can be contained,45,Which of these comes closest to your opinion? 1. Iran's nuclear program is a threat to the United States that requires military action now. 2. Iran's nuclear program is a threat that can be contained for now. 3. Iran's nuclear program is not a threat to the United States at this time.,,,3/26/15,CBS News,,CBS News Poll,3/21/15,3/24/15,Y,national adult,1023,telephone,The interviews were conducted by land-line and cell phones. Interviews were conducted by SSRS--Social Science Research Solutions. 
USCBS.032615A.R52,Not a threat at this time,18,Which of these comes closest to your opinion? 1. Iran's nuclear program is a threat to the United States that requires military action now. 2. Iran's nuclear program is a threat that can be contained for now. 3. Iran's nuclear program is not a threat to the United States at this time.,,,3/26/15,CBS News,,CBS News Poll,3/21/15,3/24/15,Y,national adult,1023,telephone,The interviews were conducted by land-line and cell phones. Interviews were conducted by SSRS--Social Science Research Solutions. 
USCBS.032615A.R52,Don't know/No answer,7,Which of these comes closest to your opinion? 1. Iran's nuclear program is a threat to the United States that requires military action now. 2. Iran's nuclear program is a threat that can be contained for now. 3. Iran's nuclear program is not a threat to the United States at this time.,,,3/26/15,CBS News,,CBS News Poll,3/21/15,3/24/15,Y,national adult,1023,telephone,The interviews were conducted by land-line and cell phones. Interviews were conducted by SSRS--Social Science Research Solutions. 
USQUINN.042715.R54,Major threat,63,"Do you think that Iran's nuclear program is a major threat, a minor threat, or not a threat to the well-being of the United States?",,,4/27/15,Quinnipiac University Polling Institute,,Quinnipiac University Poll,4/16/15,4/21/15,Y,national registered voters,1353,telephone,The interviews included landline and cell phones. 
